HPitb2ch07-0026	tattica	Mentre Wood si lanciava in una dissertazione sulla sua nuova tattica, Fred Weasley abbandonò la testa sulla spalla di Alicia Spinnet e cominciò a russare.
HPitb2ch07-0027	sonnecchiare	Harry cominciò a sonnecchiare mentre Wood, con voce monotona, continuava le sue spiegazioni.
HPitb2ch07-0028	osservazione	«Perché tutto questo non ce l’hai detto ieri, quando eravamo svegli?» A Wood l’osservazione non piacque.
HPitb2ch07-0029	indipendente	Ma purtroppo, a causa di circostanze indipendenti dalla nostra volontà...» Seduto dove si trovava, Harry si fece piccolo piccolo per la vergogna.
HPitb2ch07-0030	volontà	Ma purtroppo, a causa di circostanze indipendenti dalla nostra volontà...» Seduto dove si trovava, Harry si fece piccolo piccolo per la vergogna.
HPitb2ch07-0031	trecento	L’anno prima, durante la partita finale, lui era in infermeria, privo di sensi, per questa ragione Grifondoro era rimasto a corto di un giocatore e aveva subito la peggiore sconfitta degli ultimi trecento anni.
HPitb2ch07-0032	scottare	Era chiaro che quell’evento gli scottava ancora atrocemente.
HPitb2ch07-0033	atrocemente	Era chiaro che quell’evento gli scottava ancora atrocemente.
HPitb2ch07-0034	ristagnare	Erano rimasti così a lungo negli spogliatoi che il sole era ormai sorto del tutto, anche se sull’erba dello stadio ristagnava ancora qualche residuo di nebbia.
HPitb2ch07-0035	residuo	Erano rimasti così a lungo negli spogliatoi che il sole era ormai sorto del tutto, anche se sull’erba dello stadio ristagnava ancora qualche residuo di nebbia.
HPitb2ch07-0036	sermone	L’aria fredda del mattino gli sferzò la faccia, svegliandolo assai più del lungo sermone di Wood.
HPitb2ch07-0037	gara	Sorvolò lo stadio a tutta velocità, facendo a gara con Fred e George.
HPitb2ch07-0038	amplificare	Colin era andato a sedersi su una delle file più in alto: brandiva la macchina fotografica e scattava foto all’impazzata, e nello stadio deserto il rumore veniva stranamente amplificato.
HPitb2ch07-0039	resta	Un gruppetto in divisa verde stava facendo il suo ingresso in campo, scope in resta.
HPitb2ch07-0040	prenotare	«Il campo l’ho prenotato io per tutta la giornata!
HPitb2ch07-0041	sputacchiare	«Ma il campo l’ho prenotato io!» ribatté Wood sputacchiando saliva per la rabbia.
HPitb2ch07-0042	sottoscritto	‘Il sottoscritto, professor S. Piton, autorizza la squadra dei Serpeverde ad allenarsi oggi sul campo di Quidditch per la preparazione del suo nuovo Cercatore’».
HPitb2ch07-0043	preparazione	‘Il sottoscritto, professor S. Piton, autorizza la squadra dei Serpeverde ad allenarsi oggi sul campo di Quidditch per la preparazione del suo nuovo Cercatore’».
HPitb2ch07-0044	fronteggiare	«E dov’è?» E da dietro ai sei possenti personaggi che fronteggiavano i Grifondoro ne comparve un settimo:
HPitb2ch07-0045	invasione	«Un’invasione di campo».
HPitb2ch07-0046	asta	Se mettete all’asta quelle vecchie carrette di Tornado Cinque, vedrete che qualche museo pagherà per averle».
HPitb2ch07-0047	carretta	Se mettete all’asta quelle vecchie carrette di Tornado Cinque, vedrete che qualche museo pagherà per averle».
HPitb2ch07-0048	museo	Se mettete all’asta quelle vecchie carrette di Tornado Cinque, vedrete che qualche museo pagherà per averle».
HPitb2ch07-0049	ammissione	«Per lo meno, nessuno nella squadra di Grifondoro si è dovuto comprare l’ammissione» commentò Hermione aspra.
HPitb2ch07-0050	insulto	Harry intuì subito che quello doveva essere un insulto pesante perché quella strana espressione suscitò un’istantanea sommossa.
HPitb2ch07-0051	istantaneo	Harry intuì subito che quello doveva essere un insulto pesante perché quella strana espressione suscitò un’istantanea sommossa.
HPitb2ch07-0052	sommossa	Harry intuì subito che quello doveva essere un insulto pesante perché quella strana espressione suscitò un’istantanea sommossa.
HPitb2ch07-0053	conato	Ron ebbe un altro enorme conato di vomito, anche questo seguito da una fuoriuscita di lumache.
HPitb2ch07-0054	fuoriuscita	Ron ebbe un altro enorme conato di vomito, anche questo seguito da una fuoriuscita di lumache.
HPitb2ch07-0055	riluttanza	Hermione lo seguì, anche se con una certa riluttanza.
HPitb2ch07-0056	arrivederci	Bene, arrivederci!
HPitb2ch07-0057	scocciato	Hagrid apparve all’istante; aveva l’aria scocciata ma quando vide che erano loro si illuminò.
HPitb2ch07-0058	bacile	«Meglio fuori che dentro» disse allegramente, scaraventandogli davanti ai piedi un grosso bacile di rame.
HPitb2ch07-0059	ottimale	«Già è una maledizione difficile in condizioni ottimali, figuriamoci con una bacchetta rotta...» Hagrid si stava dando da fare a preparare un tè.
HPitb2ch07-0060	grattata	«Che cosa voleva Lockhart da te, Hagrid?» chiese il ragazzo dando a Zanna una grattatina sulle orecchie.
HPitb2ch07-0061	pozzo	«Uh, mi diceva come cavare i kelpie dal pozzo» grugnì Hagrid togliendo dal tavolo malconcio un galletto mezzo spennato e poggiandovi la teiera.
HPitb2ch07-0062	galletto	«Uh, mi diceva come cavare i kelpie dal pozzo» grugnì Hagrid togliendo dal tavolo malconcio un galletto mezzo spennato e poggiandovi la teiera.
HPitb2ch07-0063	spennare	«Uh, mi diceva come cavare i kelpie dal pozzo» grugnì Hagrid togliendo dal tavolo malconcio un galletto mezzo spennato e poggiandovi la teiera.
HPitb2ch07-0064	sgominare	E poi come aveva fatto a sgominare non so quale banshee.
HPitb2ch07-0065	criticare	Mi mangio il paiolo se c’era solo mezza parola di vero!» Non era da Hagrid criticare un insegnante di Hogwarts e Harry lo guardò sorpreso.
HPitb2ch07-0066	orbo	«Solo come l’occhio di un orbo nel paese dei ciechi. Diventa sempre più difficile rimediare qualcuno per le Arti Oscure.
HPitb2ch07-0067	affatturare	Ma ditemi un po’» proseguì accennando con il capo a Ron, «chi stava cercando di affatturare?
HPitb2ch07-0068	ondata	«Malfoy l’ha chiamata ‘Sanguemarcio’, Hagrid...» Ron si interruppe per via di una nuova ondata di lumache.
HPitb2ch07-0069	offesa	Naturalmente ho capito che era un’offesa...» «Forse è la cosa più offensiva che gli poteva venire in mente» disse Ron boccheggiante, riemergendo da sopra il bacile.
HPitb2ch07-0070	offensivo	Naturalmente ho capito che era un’offesa...» «Forse è la cosa più offensiva che gli poteva venire in mente» disse Ron boccheggiante, riemergendo da sopra il bacile.
HPitb2ch07-0071	boccheggiante	Naturalmente ho capito che era un’offesa...» «Forse è la cosa più offensiva che gli poteva venire in mente» disse Ron boccheggiante, riemergendo da sopra il bacile.
HPitb2ch07-0072	spregiativo	«‘Sanguemarcio’ è un modo di dire spregiativo per indicare un mago Nato Babbano... voglio dire, da genitori non maghi.
HPitb2ch07-0073	nato	«‘Sanguemarcio’ è un modo di dire spregiativo per indicare un mago Nato Babbano... voglio dire, da genitori non maghi.
HPitb2ch07-0074	purosangue	Alcuni – come la famiglia di Malfoy, per esempio – pensano di essere meglio di tutti perché sono quello che la gente chiama ‘purosangue’».
HPitb2ch07-0075	papavero	«Mentre non l’hanno ancora inventato un incantesimo che ’sta streghetta non sa fare» disse Hagrid tutto orgoglioso, e a queste parole le guance di Hermione divennero di un bel rosso papavero.
HPitb2ch07-0076	imperlare	«È una cosa disgustosa da dire a una persona» disse Ron asciugandosi con mano tremante il sudore che gli imperlava la fronte.
HPitb2ch07-0077	oggigiorno	Tanto, oggigiorno, quasi tutti i maghi sono di sangue misto.
HPitb2ch07-0078	estinto	Se non avessimo sposato dei Babbani saremmo tutti estinti».
HPitb2ch07-0079	cilecca	«Ma magari è meglio che hai fatto cilecca.
HPitb2ch07-0080	cementare	Harry avrebbe voluto dire che non vedeva guaio peggiore del dover vomitare lumache, ma non ci riuscì; la caramella mou che gli aveva dato Hagrid gli aveva cementato le mascelle.
HPitb2ch07-0081	sbracciarsi	Gliel’ho detto al professor Coso: tu non ce n’hai bisogno, sei più famoso di lui senza sbracciarti tanto».
HPitb2ch07-0082	mento	«Scommetto che non gli è piaciuto quello che gli hai detto» disse Harry raddrizzandosi e strofinandosi il mento.
HPitb2ch07-0083	manco	«E gli ho pure detto che non ho mai letto manco uno dei suoi libri e a quel punto se n’è andato.
HPitb2ch07-0084	macigno	Avevano le dimensioni di un macigno.
HPitb2ch07-0085	concimare	«Con che cosa le hai concimate?
HPitb2ch07-0086	accenno	Era stato espulso da Hogwarts quando faceva il terzo anno, ma Harry non era mai riuscito a scoprire perché: un minimo accenno all’argomento e subito Hagrid cominciava a schiarirsi fragorosamente la gola e diventava stranamente sordo, fino a che non si cambiava discorso.
HPitb2ch07-0087	schiarirsi	Era stato espulso da Hogwarts quando faceva il terzo anno, ma Harry non era mai riuscito a scoprire perché: un minimo accenno all’argomento e subito Hagrid cominciava a schiarirsi fragorosamente la gola e diventava stranamente sordo, fino a che non si cambiava discorso.
HPitb2ch07-0088	critico	«Un Incantesimo di Ingozzamento, suppongo» disse Hermione tra il critico e il divertito.
HPitb2ch07-0089	divertito	«Un Incantesimo di Ingozzamento, suppongo» disse Hermione tra il critico e il divertito.
HPitb2ch07-0090	giretto	«Diceva che stava facendo un giretto, ma mi sa che sperava di beccare qualcun altro, qui».
HPitb2ch07-0091	schifo	«Se vuoi sapere la mia, a lei non farebbe affatto schifo la tua foto con...» «Oh, chiudi il becco!
HPitb2ch07-0092	espressamente	«Il professor Lockhart ha chiesto espressamente di te.
HPitb2ch07-0093	prostrazione	Harry e Ron si trascinarono fino alla Sala Grande in uno stato di profonda prostrazione, seguiti da Hermione che aveva inaugurato un’espressione del tipo così-imparate-a-violare- il-regolamento.
HPitb2ch07-0094	pure_2	Harry non si gustò il pasticcio di carne e purè come aveva pensato.
HPitb2ch07-0095	malavoglia	Harry si avviò di malavoglia lungo il corridoio del secondo piano, verso l’ufficio di Lockhart.
HPitb2ch07-0096	furfante	«Ah, ecco il furfantello!» esclamò.
HPitb2ch07-0097	concessione	«Puoi scrivere gli indirizzi sulle buste!» disse Lockhart a Harry con l’aria di fargli una grande concessione.
HPitb2ch07-0098	sporadicamente	Sporadicamente faceva caso a una frase del tipo: «La fama è un’amica volubile, caro Harry», oppure: «La celebrità è passeggera, non dimenticarlo mai».
HPitb2ch07-0099	volubile	Sporadicamente faceva caso a una frase del tipo: «La fama è un’amica volubile, caro Harry», oppure: «La celebrità è passeggera, non dimenticarlo mai».
HPitb2ch07-0100	consumarsi	Le candele si consumavano lentamente e la loro luce tremula danzava sugli innumerevoli volti mobili di Lockhart che lo osservavano dalle pareti.
HPitb2ch07-0101	indolenzito	Harry allungò la mano indolenzita su quella che doveva essere la millesima busta e scrisse l’indirizzo di Veronica Smethley.
HPitb2ch07-0102	millesimo	Harry allungò la mano indolenzita su quella che doveva essere la millesima busta e scrisse l’indirizzo di Veronica Smethley.
HPitb2ch07-0103	morente	‘Ti prego, fa’ che stia per finire...’ Poi udì qualcosa, qualcosa di molto diverso dallo sfrigolio delle candele morenti e dalle ciance di Lockhart sulle sue ammiratrici.
HPitb2ch07-0104	ciancia	‘Ti prego, fa’ che stia per finire...’ Poi udì qualcosa, qualcosa di molto diverso dallo sfrigolio delle candele morenti e dalle ciance di Lockhart sulle sue ammiratrici.
HPitb2ch07-0105	squartare	«Vieni... vieni da me... Ti squarterò... Ti farò a pezzi... Ti ucciderò...» Harry fece un gran salto e sull’indirizzo di Veronica Smethley cadde una grossa macchia d’inchiostro lilla.
HPitb2ch07-0106	polverizzare	Ho polverizzato ogni record!
HPitb2ch07-0107	prego	«Intendevo, quella voce!» «Prego?» disse Lockhart con l’aria perplessa.
HPitb2ch07-0108	stordito	Completamente stordito, Harry lasciò la stanza.
HPitb2ch07-0109	puzza	Mezz’ora più tardi arrivò l’amico, massaggiandosi il braccio destro e portandosi dietro nella stanza buia una gran puzza di lucidante per l’argento.
HPitb2ch07-0110	lucidante	Mezz’ora più tardi arrivò l’amico, massaggiandosi il braccio destro e portandosi dietro nella stanza buia una gran puzza di lucidante per l’argento.
HPitb2ch07-0111	servigio	E poi ho avuto un altro attacco di lumache e ho vomitato tutto sopra un Premio Speciale per i Servigi resi alla Scuola.
HPitb2ch07-0112	bava	Mi ci sono voluti secoli per togliere tutta quella bava... Come è andata con Lockhart?» Parlando a bassa voce per non svegliare Neville, Dean e Seamus, Harry gli raccontò per filo e per segno quel che aveva udito.
