HPitb1ch10-0016	gelosia	«Ma questa è una scopa» disse restituendola sgarbatamente a Harry, con un misto di gelosia e di rancore dipinti sul volto.
HPitb1ch10-0017	rancore	«Ma questa è una scopa» disse restituendola sgarbatamente a Harry, con un misto di gelosia e di rancore dipinti sul volto.
HPitb1ch10-0018	dipinto	«Ma questa è una scopa» disse restituendola sgarbatamente a Harry, con un misto di gelosia e di rancore dipinti sul volto.
HPitb1ch10-0019	lite	«Ragazzi, niente liti, spero?
HPitb1ch10-0020	squittire	» squittì.
HPitb1ch10-0021	modello	Che modello è?
HPitb1ch10-0022	gongolare	«Be’, è proprio vero» disse Harry gongolando quando furono in cima alla scala di marmo, «se non avesse rubato la Ricordella di Neville, ora non sarei nella squadra...» «E magari pensi che questa sia la ricompensa per avere infranto le regole!» scandì una voce irata alle loro spalle.
HPitb1ch10-0023	magari	«Be’, è proprio vero» disse Harry gongolando quando furono in cima alla scala di marmo, «se non avesse rubato la Ricordella di Neville, ora non sarei nella squadra...» «E magari pensi che questa sia la ricompensa per avere infranto le regole!» scandì una voce irata alle loro spalle.
HPitb1ch10-0024	ricompensa	«Be’, è proprio vero» disse Harry gongolando quando furono in cima alla scala di marmo, «se non avesse rubato la Ricordella di Neville, ora non sarei nella squadra...» «E magari pensi che questa sia la ricompensa per avere infranto le regole!» scandì una voce irata alle loro spalle.
HPitb1ch10-0025	infranto	«Be’, è proprio vero» disse Harry gongolando quando furono in cima alla scala di marmo, «se non avesse rubato la Ricordella di Neville, ora non sarei nella squadra...» «E magari pensi che questa sia la ricompensa per avere infranto le regole!» scandì una voce irata alle loro spalle.
HPitb1ch10-0026	scandire	«Be’, è proprio vero» disse Harry gongolando quando furono in cima alla scala di marmo, «se non avesse rubato la Ricordella di Neville, ora non sarei nella squadra...» «E magari pensi che questa sia la ricompensa per avere infranto le regole!» scandì una voce irata alle loro spalle.
HPitb1ch10-0027	irato	«Be’, è proprio vero» disse Harry gongolando quando furono in cima alla scala di marmo, «se non avesse rubato la Ricordella di Neville, ora non sarei nella squadra...» «E magari pensi che questa sia la ricompensa per avere infranto le regole!» scandì una voce irata alle loro spalle.
HPitb1ch10-0028	disapprovazione	Hermione stava risalendo le scale con passo pesante e lanciò uno sguardo di disapprovazione al pacco che Harry teneva in mano.
HPitb1ch10-0029	sdegnoso	» Hermione si allontanò sdegnosa, col naso all’aria.
HPitb1ch10-0030	concentrato	Quel giorno Harry ebbe molte difficoltà a rimanere concentrato sulle lezioni.
HPitb1ch10-0031	vagare	La sua mente continuava ad andare al dormitorio dove la sua scopa nuova fiammante giaceva riposta sotto il letto, o a vagare per il campo di Quidditch dove quella sera avrebbe imparato a giocare.
HPitb1ch10-0032	copriletto	«Wow!» sospirò Ron quando la scopa rotolò sul copriletto di Harry.
HPitb1ch10-0033	scritta	Sottile e scintillante, con un manico di mogano, aveva una lunga chioma di rametti perfettamente dritti e in cima, in lettere d’oro, la scritta Nimbus Duemila.
HPitb1ch10-0034	stadio	Non era mai stato dentro lo stadio.
HPitb1ch10-0035	diviso	Centinaia di sedili divisi in tribune s’innalzavano tutt’intorno per dar modo agli spettatori di vedere dall’alto lo svolgimento della partita.
HPitb1ch10-0036	tribuna	Centinaia di sedili divisi in tribune s’innalzavano tutt’intorno per dar modo agli spettatori di vedere dall’alto lo svolgimento della partita.
HPitb1ch10-0037	innalzarsi	Centinaia di sedili divisi in tribune s’innalzavano tutt’intorno per dar modo agli spettatori di vedere dall’alto lo svolgimento della partita.
HPitb1ch10-0038	spettatore	Centinaia di sedili divisi in tribune s’innalzavano tutt’intorno per dar modo agli spettatori di vedere dall’alto lo svolgimento della partita.
HPitb1ch10-0039	svolgimento	Centinaia di sedili divisi in tribune s’innalzavano tutt’intorno per dar modo agli spettatori di vedere dall’alto lo svolgimento della partita.
HPitb1ch10-0040	palo	A ciascuna delle estremità del campo c’erano tre pali d’oro con degli anelli in cima.
HPitb1ch10-0041	bastoncino	A Harry ricordavano i bastoncini di plastica attraverso i quali i bambini babbani soffiavano le bolle di sapone;
HPitb1ch10-0042	bolla	A Harry ricordavano i bastoncini di plastica attraverso i quali i bambini babbani soffiavano le bolle di sapone;
HPitb1ch10-0043	sapone	A Harry ricordavano i bastoncini di plastica attraverso i quali i bambini babbani soffiavano le bolle di sapone;
HPitb1ch10-0044	smanioso	Troppo smanioso di volare di nuovo per aspettare l’arrivo di Wood, Harry montò sulla sua scopa e si diede la spinta coi piedi per decollare.
HPitb1ch10-0045	zigzagare	Che sensazione... Si mise a zigzagare dentro e fuori gli anelli delle porte e su e giù per il campo.
HPitb1ch10-0046	cacciatore	Tre di loro si chiamano Cacciatori».
HPitb1ch10-0047	incirca	«Tre Cacciatori» ripeté Harry, mentre Wood tirava fuori una palla di colore rosso brillante, all’incirca delle dimensioni di un pallone da calcio.
HPitb1ch10-0048	goal	I Cacciatori si lanciano la Pluffa e cercano di farla entrare in uno degli anelli per fare goal.
HPitb1ch10-0049	recitare	» «I Cacciatori si lanciano la Pluffa e segnano quando la fanno passare attraverso gli anelli» recitò Harry.
HPitb1ch10-0050	basket	«Insomma... sarebbe un po’ come il basket su scope con sei anelli, ho capito bene?
HPitb1ch10-0051	portiere	«Ogni squadra ha un giocatore che si chiama Portiere... Io sono il Portiere di Grifondoro.
HPitb1ch10-0052	avversario	Il mio compito è volare intorno agli anelli e impedire agli avversari di segnare».
HPitb1ch10-0053	mazza	Porse a Harry una piccola mazza, che assomigliava proprio a una mazza da baseball.
HPitb1ch10-0054	baseball	Porse a Harry una piccola mazza, che assomigliava proprio a una mazza da baseball.
HPitb1ch10-0055	cinghia	Harry notò che sembravano volersi liberare dalle cinghie che le tenevano ferme nella cassa.
HPitb1ch10-0056	ferma	Harry notò che sembravano volersi liberare dalle cinghie che le tenevano ferme nella cassa.
HPitb1ch10-0057	cassa	Harry notò che sembravano volersi liberare dalle cinghie che le tenevano ferme nella cassa.
HPitb1ch10-0058	rispedire	Lui la colpì con la mazza per cercare di impedire che gli rompesse il naso e la rispedì a zigzagare in aria;
HPitb1ch10-0059	vorticare	la palla vorticò sopra le loro teste e poi si diresse su Wood, che ci si tuffò sopra e riuscì a inchiodarla al suolo.
HPitb1ch10-0060	fatica	disse Wood ansimante mentre riponeva a fatica il Bolide dentro la cassetta e lo legava saldamente.
HPitb1ch10-0061	bolide	disse Wood ansimante mentre riponeva a fatica il Bolide dentro la cassetta e lo legava saldamente.
HPitb1ch10-0062	disarcionare	«I Bolidi schizzano da una parte all’altra cercando di disarcionare i giocatori dalla scopa.
HPitb1ch10-0063	dirottare	Ecco perché ci sono due Battitori per squadra – i nostri sono i Weasley – per proteggere i loro compagni dai Bolidi e dirottarli contro l’altra squadra.
HPitb1ch10-0064	difendere	il Portiere difende le sue tre porte;
HPitb1ch10-0065	snocciolare	i Battitori tengono i Bolidi lontani dalla squadra» snocciolò Harry a memoria.
HPitb1ch10-0066	mascella	Abbiamo avuto un paio di mascelle rotte, ma niente di più.
HPitb1ch10-0067	componente	Ora, l’ultimo componente della squadra è il Cercatore, e quello sei tu.
HPitb1ch10-0068	spaccare	E tu non devi pensare né alla Pluffa né ai Bolidi...» «Sempre che non mi spacchino la testa...» «Non devi preoccuparti, i Weasley sono più che all’altezza dei Bolidi... voglio dire... sono due Bolidi in forma umana».
HPitb1ch10-0069	pescare	Wood pescò dentro la cassa e tirò fuori la quarta e ultima palla.
HPitb1ch10-0070	boccino	«Questo» disse Wood, «è il Boccino d’Oro, ed è la palla più importante di tutte.
HPitb1ch10-0071	subire	Ecco perché i Cercatori subiscono tanti falli.
HPitb1ch10-0072	record	Una partita di Quidditch termina soltanto quando viene acchiappato il Boccino e quindi può andare avanti per intere settimane... Mi pare che il record sia stato di tre mesi;
HPitb1ch10-0073	sostituzione	hanno dovuto fare continue sostituzioni perché i giocatori potessero riposarsi un po’.
HPitb1ch10-0074	riposarsi	hanno dovuto fare continue sostituzioni perché i giocatori potessero riposarsi un po’.
HPitb1ch10-0075	allenarsi	«Per stasera, non ci alleneremo con il Boccino» disse Wood riponendolo con cura nella cassa;
HPitb1ch10-0076	golf	Tirò fuori da una tasca un sacchetto di comuni palle da golf e, pochi minuti dopo, lui e Harry volteggiavano in aria, con Wood che tirava le palle da golf il più forte possibile in ogni direzione perché Harry le prendesse.
HPitb1ch10-0077	pesto	Mezz’ora dopo, s’era fatto buio pesto e dovettero smettere di giocare.
HPitb1ch10-0078	arrancare	«La Coppa di Quidditch porterà il nostro nome, quest’anno» disse Wood felice mentre arrancavano verso il castello.
HPitb1ch10-0079	padroneggiare	Anche le lezioni stavano cominciando a diventare sempre più interessanti, ora che avevano imparato a padroneggiare le nozioni fondamentali.
HPitb1ch10-0080	nozione	Anche le lezioni stavano cominciando a diventare sempre più interessanti, ora che avevano imparato a padroneggiare le nozioni fondamentali.
HPitb1ch10-0081	profumo	La mattina di Halloween si svegliarono al profumo delizioso di zucca al forno che aleggiava per i corridoi.
HPitb1ch10-0082	delizioso	La mattina di Halloween si svegliarono al profumo delizioso di zucca al forno che aleggiava per i corridoi.
HPitb1ch10-0083	forno	La mattina di Halloween si svegliarono al profumo delizioso di zucca al forno che aleggiava per i corridoi.
HPitb1ch10-0084	esercitazione	Per l’esercitazione, il professor Flitwick divise la scolaresca in coppie.
HPitb1ch10-0085	scontento	Era difficile dire chi dei due fosse più scontento della cosa.
HPitb1ch10-0086	grazioso	«Non dimenticate quel grazioso movimento del polso che ci siamo esercitati a ripetere!» squittì il professor Flitwick, arrampicato, come al solito, sopra la sua pila di libri.
HPitb1ch10-0087	esercitarsi	«Non dimenticate quel grazioso movimento del polso che ci siamo esercitati a ripetere!» squittì il professor Flitwick, arrampicato, come al solito, sopra la sua pila di libri.
HPitb1ch10-0088	correttamente	Un’altra cosa molto importante è pronunciare correttamente le parole magiche... Non dimenticate mai il Mago Baruffio che disse ‘s’ invece di ‘f’ e si ritrovò steso a terra con un bisonte sul petto».
HPitb1ch10-0089	bisonte	Un’altra cosa molto importante è pronunciare correttamente le parole magiche... Non dimenticate mai il Mago Baruffio che disse ‘s’ invece di ‘f’ e si ritrovò steso a terra con un bisonte sul petto».
HPitb1ch10-0090	levitare	Harry e Seamus agitarono e puntarono, ma la piuma che avrebbero dovuto far levitare era sempre lì sopra il banco.
HPitb1ch10-0091	impazienza	L’impazienza di Seamus lo spinse a stuzzicare la piuma con la bacchetta fintanto che non le appiccò fuoco... e Harry dovette spegnerlo con il cappello.
HPitb1ch10-0092	fintantoché	L’impazienza di Seamus lo spinse a stuzzicare la piuma con la bacchetta fintanto che non le appiccò fuoco... e Harry dovette spegnerlo con il cappello.
HPitb1ch10-0093	mulino	«Wingardium Leviosa!» gridò agitando le lunghe braccia come un mulino a vento.
HPitb1ch10-0094	rimboccare	Hermione si rimboccò le maniche dell’uniforme, agitò la bacchetta e disse:
HPitb1ch10-0095	sospendere	«Wingardium Leviosa!» La piuma si sollevò dal banco e rimase sospesa in aria circa un metro e mezzo sopra le loro teste.
HPitb1ch10-0096	sovraffollato	«Non c’è da stupirsi che nessuno la sopporti» disse a Harry mentre si facevano largo nel corridoio sovraffollato.
HPitb1ch10-0097	frettolosamente	«Quella ragazza è un incubo, parola mia!» Harry si sentì urtare da qualcuno che lo superò frettolosamente.
HPitb1ch10-0098	femmina	Mentre si avviavano verso la Sala Grande per la festa di Halloween, Harry e Ron sentirono Parvati Patil dire alla sua amica Lavanda che Hermione stava piangendo nel bagno delle femmine e voleva essere lasciata in pace.
HPitb1ch10-0099	decorazione	A questa notizia, Ron si sentì ancora più imbarazzato, ma un attimo dopo erano nella Sala Grande, che con le sue decorazioni di Halloween spazzò via ogni pensiero su Hermione.
HPitb1ch10-0100	spazzare	A questa notizia, Ron si sentì ancora più imbarazzato, ma un attimo dopo erano nella Sala Grande, che con le sue decorazioni di Halloween spazzò via ogni pensiero su Hermione.
HPitb1ch10-0101	sorvolare	Un migliaio di pipistrelli si staccò in volo dalle pareti e dal soffitto, mentre un altro migliaio sorvolò i tavoli in bassi stormi neri, facendo tremolare le fiammelle dentro le zucche.
HPitb1ch10-0102	tremolare	Un migliaio di pipistrelli si staccò in volo dalle pareti e dal soffitto, mentre un altro migliaio sorvolò i tavoli in bassi stormi neri, facendo tremolare le fiammelle dentro le zucche.
HPitb1ch10-0103	farcire	Harry si stava servendo una patata farcita, quando il professor Quirrell entrò nella sala di corsa, con il turbante di traverso e il terrore dipinto in volto.
HPitb1ch10-0104	traverso	Harry si stava servendo una patata farcita, quando il professor Quirrell entrò nella sala di corsa, con il turbante di traverso e il terrore dipinto in volto.
HPitb1ch10-0105	finimondo	Si scatenò il finimondo.
HPitb1ch10-0106	ripristinare	Il professor Silente dovette far esplodere diversi petardi viola dalla sua bacchetta prima di riuscire a ripristinare il silenzio.
HPitb1ch10-0107	alloggio	«Prefetti» tuonò, «riportate i ragazzi negli alloggi delle rispettive Case, immediatamente!» Percy era nel suo elemento.
HPitb1ch10-0108	rispettivo	«Prefetti» tuonò, «riportate i ragazzi negli alloggi delle rispettive Case, immediatamente!» Percy era nel suo elemento.
HPitb1ch10-0109	elemento	«Prefetti» tuonò, «riportate i ragazzi negli alloggi delle rispettive Case, immediatamente!» Percy era nel suo elemento.
HPitb1ch10-0110	abbassarsi	Abbassandosi di soppiatto, si confusero col gruppo dei Tassofrasso che andavano nella direzione opposta, sgattaiolarono verso un corridoio laterale deserto e corsero verso il bagno delle femmine.
HPitb1ch10-0111	svoltare	Avevano appena svoltato l’angolo, quando udirono dei passi rapidi dietro di loro.
HPitb1ch10-0112	grifone	«Percy» sibilò Ron spingendo Harry dietro a un grosso grifone di pietra.
HPitb1ch10-0113	bensì	Tuttavia, guardando meglio, non videro Percy, bensì Piton, che attraversò il corridoio e sparì alla vista.
HPitb1ch10-0114	furtivo	Percorsero furtivi il corridoio successivo il più silenziosamente possibile seguendo l’eco dei passi di Piton che si andava affievolendo.
HPitb1ch10-0115	affievolire	Percorsero furtivi il corridoio successivo il più silenziosamente possibile seguendo l’eco dei passi di Piton che si andava affievolendo.
HPitb1ch10-0116	fetore	» Harry annusò l’aria e un orrendo fetore gli giunse alle narici, un misto di calzini sporchi e di bagni pubblici non puliti da tempo.
HPitb1ch10-0117	pulire	» Harry annusò l’aria e un orrendo fetore gli giunse alle narici, un misto di calzini sporchi e di bagni pubblici non puliti da tempo.
HPitb1ch10-0118	pozza	Si ritirarono nell’ombra e lo osservarono mentre emergeva da una pozza di luce lunare.
HPitb1ch10-0119	orripilante	Fu una visione orripilante.
HPitb1ch10-0120	spento	Alto più di tre metri, aveva la pelle di un colorito spento, grigia come il granito, il corpo bitorzoluto come un masso, con in cima una testa glabra e piccola, come una noce di cocco.
HPitb1ch10-0121	granito	Alto più di tre metri, aveva la pelle di un colorito spento, grigia come il granito, il corpo bitorzoluto come un masso, con in cima una testa glabra e piccola, come una noce di cocco.
HPitb1ch10-0122	masso	Alto più di tre metri, aveva la pelle di un colorito spento, grigia come il granito, il corpo bitorzoluto come un masso, con in cima una testa glabra e piccola, come una noce di cocco.
HPitb1ch10-0123	glabro	Alto più di tre metri, aveva la pelle di un colorito spento, grigia come il granito, il corpo bitorzoluto come un masso, con in cima una testa glabra e piccola, come una noce di cocco.
HPitb1ch10-0124	tozzo	Le gambe erano corte e tozze come tronchi d’albero e i piedi piatti e callosi.
HPitb1ch10-0125	calloso	Le gambe erano corte e tozze come tronchi d’albero e i piedi piatti e callosi.
HPitb1ch10-0126	clava	Aveva in mano un’immensa clava di legno che trascinava a terra per via delle braccia troppo lunghe.
HPitb1ch10-0127	scrollare	Scrollò le lunghe orecchie cercando, con la sua mente limitata, di prendere una decisione;
HPitb1ch10-0128	limitato	Scrollò le lunghe orecchie cercando, con la sua mente limitata, di prendere una decisione;
HPitb1ch10-0129	andatura	poi, con andatura goffa e lenta, entrò.
HPitb1ch10-0130	toppa	«La chiave è nella toppa» bisbigliò Harry.
HPitb1ch10-0131	ringalluzzire	«Sì!» Tutti ringalluzziti dalla vittoria, risalirono di corsa il passaggio ma, una volta giunti all’angolo, udirono qualcosa che gli raggelò il sangue nelle vene:
HPitb1ch10-0132	raggelare	«Sì!» Tutti ringalluzziti dalla vittoria, risalirono di corsa il passaggio ma, una volta giunti all’angolo, udirono qualcosa che gli raggelò il sangue nelle vene:
HPitb1ch10-0133	scelta	Era l’ultima cosa che avrebbero voluto fare, ma quale altra scelta avevano?
HPitb1ch10-0134	dietrofront	Fecero dietrofront, ripercorsero all’impazzata il corridoio fino alla porta e girarono la chiave, annaspando per il panico.
HPitb1ch10-0135	rubinetto	» esclamò Harry disperato rivolto a Ron, e afferrato un rubinetto, lo scagliò con tutta la forza che aveva contro la parete.
HPitb1ch10-0136	goffamente	Si girò goffamente, battendo le palpebre con espressione ottusa per vedere che cosa avesse provocato quel rumore.
HPitb1ch10-0137	ottuso	Si girò goffamente, battendo le palpebre con espressione ottusa per vedere che cosa avesse provocato quel rumore.
HPitb1ch10-0138	provocare	Si girò goffamente, battendo le palpebre con espressione ottusa per vedere che cosa avesse provocato quel rumore.
HPitb1ch10-0139	occhietto	I suoi occhietti malvagi videro Harry.
HPitb1ch10-0140	esitare	Esitò, poi decise di dirigersi verso di lui brandendo la clava.
HPitb1ch10-0141	brandire	Esitò, poi decise di dirigersi verso di lui brandendo la clava.
HPitb1ch10-0142	gallina	«Ehi, tu, cervello di gallina!
HPitb1ch10-0143	tubo	gridò Ron dal lato opposto della stanza, scagliandogli contro un tubo di metallo.
HPitb1ch10-0144	contundente	Sembrò che il troll non si fosse neanche accorto del corpo contundente che lo aveva colpito alla spalla, ma aveva udito il grido;
HPitb1ch10-0145	aggirare	si fermò di nuovo, volgendo ora il suo grugno orrendo verso Ron, e dando così il tempo a Harry di aggirarlo.
HPitb1ch10-0146	spalancato	Ma la ragazza era paralizzata, incollata al muro, con la bocca spalancata per il terrore.
HPitb1ch10-0147	scampo	Lui era il più vicino e non aveva vie di scampo.
HPitb1ch10-0148	menare	Ululando di dolore, il troll cominciò a roteare la sua clava e a menar colpi, con Harry sempre aggrappato alla schiena che cercava di salvarsi la pelle;
HPitb1ch10-0149	tremendo	da un momento all’altro, il bestione avrebbe potuto scrollarselo di dosso o assestargli una tremenda mazzata con la clava.
HPitb1ch10-0150	mazzata	da un momento all’altro, il bestione avrebbe potuto scrollarselo di dosso o assestargli una tremenda mazzata con la clava.
HPitb1ch10-0151	vacillare	Il troll vacillò e poi cadde a muso avanti con un tonfo che fece tremare tutta la stanza.
HPitb1ch10-0152	muso	Il troll vacillò e poi cadde a muso avanti con un tonfo che fece tremare tutta la stanza.
HPitb1ch10-0153	operato	Ron era lì, immobile, con la bacchetta ancora alzata, a contemplare il proprio operato.
HPitb1ch10-0154	colla	Era coperta di una sostanza che sembrava una grigia colla grumosa.
HPitb1ch10-0155	grumoso	Era coperta di una sostanza che sembrava una grigia colla grumosa.
HPitb1ch10-0156	obbligare	Un improvviso sbattere di porte e un gran rumore di passi obbligarono tutti e tre ad alzare lo sguardo.
HPitb1ch10-0157	terzetto	Un attimo dopo, la professoressa McGonagall faceva irruzione nel locale, seguita da Piton e da Quirrell che chiudeva il terzetto.
HPitb1ch10-0158	flebile	Quirrell lanciò un’occhiata al troll, emise un flebile gemito e si sedette rapidamente su una tazza del gabinetto tenendosi una mano premuta sul petto.
HPitb1ch10-0159	livido	Aveva le labbra livide.
HPitb1ch10-0160	cinquanta	La speranza di guadagnare cinquanta punti per i Grifondoro svanì all’istante.
HPitb1ch10-0161	accidenti	«Che accidenti vi è passato per la testa?
HPitb1ch10-0162	fortunato	«Siete fortunati che non vi abbia ucciso.
HPitb1ch10-0163	affrontare	«Ero andata in cerca del troll perché... perché pensavo di essere in grado di affrontarlo da sola... perché... sa... ho letto tutto sui troll».
HPitb1ch10-0164	sfacciatamente	Hermione Granger che mentiva sfacciatamente a un insegnante!
HPitb1ch10-0165	incosciente	«Signorina Granger, piccola incosciente, come hai potuto pensare di affrontare da sola un troll di montagna?
HPitb1ch10-0166	scagionare	Hermione era l’ultima persona al mondo capace di infrangere una regola, ed eccola là, a fingere di averlo fatto, per scagionare loro.
HPitb1ch10-0167	distribuire	Era come se Piton avesse cominciato a distribuire caramelle.
HPitb1ch10-0168	deluso	«Mi hai molto delusa.
HPitb1ch10-0169	spiccicare	Corsero via e non spiccicarono parola fino a che non furono arrivati due piani più su.
HPitb1ch10-0170	tanfo	A parte tutto, fu un sollievo lasciarsi alle spalle il tanfo di quel troll.
HPitb1ch10-0171	sottrarre	«Vorrai dire cinque, una volta sottratti quelli di Hermione».
HPitb1ch10-0172	salvataggio	«Ma non dimentichiamo che siamo stati noi a salvare lei!» «Però, non avrebbe avuto bisogno di nessun salvataggio se non avessimo chiuso dentro quel coso insieme a lei» gli ricordò Harry.
HPitb1ch10-0173	coso	«Ma non dimentichiamo che siamo stati noi a salvare lei!» «Però, non avrebbe avuto bisogno di nessun salvataggio se non avessimo chiuso dentro quel coso insieme a lei» gli ricordò Harry.
HPitb1ch10-0174	chiassoso	La sala comune era gremita di gente e chiassosa.
HPitb1ch10-0175	soletta	Hermione era sola soletta, vicino alla porta, e li aspettava.
HPitb1ch10-0176	imbarazzo	Ci fu un silenzio pieno d’imbarazzo.
