HPitb2ch06-0037	cavalletto	La professoressa Sprout era in piedi dietro a un bancone poggiato su due cavalletti, al centro della serra.
HPitb2ch06-0038	rinvasare	«Oggi rinvaseremo le Mandragole.
HPitb2ch06-0039	mandragola	«Oggi rinvaseremo le Mandragole.
HPitb2ch06-0040	efficace	«La Mandragola è un efficace ricostituente» disse Hermione che, come al solito, sembrava avere inghiottito tutto il libro di testo.
HPitb2ch06-0041	ricostituente	«La Mandragola è un efficace ricostituente» disse Hermione che, come al solito, sembrava avere inghiottito tutto il libro di testo.
HPitb2ch06-0042	originale	«Si usa per riportare nella condizione originale le persone che sono state Trasfigurate o contro cui è stata scagliata una maledizione».
HPitb2ch06-0043	antidoto	«La Mandragola è un componente fondamentale della maggior parte degli antidoti.
HPitb2ch06-0044	vaschetta	Così dicendo indicò una fila di vaschette profonde, e tutti si sporsero in avanti per vedere meglio.
HPitb2ch06-0045	tafferuglio	Ci fu un tafferuglio perché nessuno voleva finire con un vaporoso paraorecchi rosa.
HPitb2ch06-0046	vaporoso	Ci fu un tafferuglio perché nessuno voleva finire con un vaporoso paraorecchi rosa.
HPitb2ch06-0047	assicurarsi	«Quando vi dirò di indossarli, assicuratevi di avere le orecchie completamente coperte» disse la professoressa.
HPitb2ch06-0048	escludere	I paraorecchi escludevano completamente qualsiasi suono.
HPitb2ch06-0049	neonato	Al posto delle radici, dalla terra venne fuori un minuscolo neonato coperto di fango e terribilmente brutto.
HPitb2ch06-0050	verdastro	Aveva la pelle verdastra tutta chiazze ed era chiaro che stava urlando con quanta forza aveva nei polmoni.
HPitb2ch06-0051	chiazza	Aveva la pelle verdastra tutta chiazze ed era chiaro che stava urlando con quanta forza aveva nei polmoni.
HPitb2ch06-0052	polmone	Aveva la pelle verdastra tutta chiazze ed era chiaro che stava urlando con quanta forza aveva nei polmoni.
HPitb2ch06-0053	sotterrare	La professoressa Sprout prese un grosso vaso da sotto il tavolo e vi ficcò dentro la Mandragola, sotterrandola con uno strato di concime nero e umido e lasciando fuori soltanto i ciuffi di foglie.
HPitb2ch06-0054	strato	La professoressa Sprout prese un grosso vaso da sotto il tavolo e vi ficcò dentro la Mandragola, sotterrandola con uno strato di concime nero e umido e lasciando fuori soltanto i ciuffi di foglie.
HPitb2ch06-0055	segnale	Poi si scrollò la terra dalle mani, diede il segnale convenuto e si tolse i paraorecchi.
HPitb2ch06-0056	convenuto	Poi si scrollò la terra dalle mani, diede il segnale convenuto e si tolse i paraorecchi.
HPitb2ch06-0057	semenzaio	«Poiché le nostre Mandragole sono solo piantine da semenzaio, il loro pianto ancora non uccide»
HPitb2ch06-0058	emozionante	disse tranquilla, come se non avesse fatto niente di più emozionante che annaffiare una begonia.
HPitb2ch06-0059	begonia	disse tranquilla, come se non avesse fatto niente di più emozionante che annaffiare una begonia.
HPitb2ch06-0060	scorta	«Quattro per ogni vaschetta... lì c’è una grossa scorta di vasi... il concime è nei sacchi, là... e fate attenzione alla Tentacula Velenosa, sta mettendo i denti».
HPitb2ch06-0061	riccioluto	A Harry, Ron e Hermione si unì un ragazzo riccioluto di Tassofrasso, che Harry conosceva di vista ma con cui non aveva mai parlato.
HPitb2ch06-0062	imprimere	Era chiaro che aveva ancora impressa nella mente la Strillettera.
HPitb2ch06-0063	garrulo	«Quel Lockhart è veramente eccezionale, non trovate?» disse Justin garrulo mentre cominciavano a riempire i vasi di concime allo sterco di drago.
HPitb2ch06-0064	sterco	«Quel Lockhart è veramente eccezionale, non trovate?» disse Justin garrulo mentre cominciavano a riempire i vasi di concime allo sterco di drago.
HPitb2ch06-0065	intrappolare	Io sarei morto di paura se fossi stato intrappolato in una cabina telefonica da un lupo mannaro;
HPitb2ch06-0066	telefonico	Io sarei morto di paura se fossi stato intrappolato in una cabina telefonica da un lupo mannaro;
HPitb2ch06-0067	addestrare	Naturalmente mia madre è rimasta un po’ delusa, ma da quando le ho fatto leggere i libri di Lockhart credo che abbia cominciato a capire quanto sia utile avere in famiglia un mago bene addestrato...» Dopo di che non ebbero molte altre occasioni di parlare.
HPitb2ch06-0068	terriccio	Alla fine della lezione Harry, come gli altri, era sudato, dolorante e tutto sporco di terriccio.
HPitb2ch06-0069	insetto	Quel che gli veniva richiesto, quella mattina, era di trasformare uno scarafaggio in un bottone, ma l’unica cosa che riuscì a fargli fare fu un bel po’ di ginnastica dato che l’insetto scorrazzava sulla scrivania evitando la sua bacchetta.
HPitb2ch06-0070	irreparabilmente	Aveva aggiustato alla meglio la sua bacchetta con del Magiscotch preso in prestito, ma sembrava danneggiata irreparabilmente.
HPitb2ch06-0071	impensato	Di tanto in tanto scoppiettava, lanciava scintille nei momenti più impensati e ogni volta che Ron la usava per Trasfigurare il suo scarafaggio, quello gli spruzzava addosso un puzzolente fumo grigio.
HPitb2ch06-0072	inavvertitamente	Dato che questo gli impediva di vedere quel che faceva, Ron schiacciò inavvertitamente il suo scarafaggio con il gomito, e quindi dovette chiederne un altro.
HPitb2ch06-0073	campanella	Harry fu decisamente sollevato nell’udire la campanella del pranzo.
HPitb2ch06-0074	spugna	Si sentiva il cervello come una spugna strizzata.
HPitb2ch06-0075	cartella	disse Ron ficcando nella cartella la bacchetta che ora sibilava.
HPitb2ch06-0076	riafferrare	Hermione riafferrò l’orario arrossendo violentemente.
HPitb2ch06-0077	attaccatura	Che sei sopravvissuto quando Tu-Sai-Chi cercò di ucciderti e che lui è scomparso e tutto il resto e che tu hai ancora sulla fronte una cicatrice a forma di saetta» (e qui i suoi occhi scrutarono rapidamente l’attaccatura dei capelli di Harry), «e un ragazzo del mio dormitorio ha detto che se svilupperò la pellicola nella pozione giusta, le foto si muoveranno».
HPitb2ch06-0078	sviluppare	Che sei sopravvissuto quando Tu-Sai-Chi cercò di ucciderti e che lui è scomparso e tutto il resto e che tu hai ancora sulla fronte una cicatrice a forma di saetta» (e qui i suoi occhi scrutarono rapidamente l’attaccatura dei capelli di Harry), «e un ragazzo del mio dormitorio ha detto che se svilupperò la pellicola nella pozione giusta, le foto si muoveranno».
HPitb2ch06-0079	pellicola	Che sei sopravvissuto quando Tu-Sai-Chi cercò di ucciderti e che lui è scomparso e tutto il resto e che tu hai ancora sulla fronte una cicatrice a forma di saetta» (e qui i suoi occhi scrutarono rapidamente l’attaccatura dei capelli di Harry), «e un ragazzo del mio dormitorio ha detto che se svilupperò la pellicola nella pozione giusta, le foto si muoveranno».
HPitb2ch06-0080	implorante	E sarebbe davvero stupendo averne una tua» guardò Harry con aria implorante, «forse la potrebbe scattare il tuo amico così io mi metto accanto a te?
HPitb2ch06-0081	energumeno	Si era fermato proprio dietro a Colin, scortato, come sempre quando era a Hogwarts, da quei due energumeni attaccabrighe di Crabbe e Goyle.
HPitb2ch06-0082	attaccabrighe	Si era fermato proprio dietro a Colin, scortato, come sempre quando era a Hogwarts, da quei due energumeni attaccabrighe di Crabbe e Goyle.
HPitb2ch06-0083	geloso	«Chiudi il becco, Malfoy!» «È solo che sei geloso» si sentì la vocina di Colin che, tutto intero, era grosso più o meno quanto il collo di Crabbe.
HPitb2ch06-0084	castagna	Crabbe smise di ridere e cominciò a strofinarsi con aria minacciosa le nocche grandi come castagne.
HPitb2ch06-0085	smorfia	«Attento a te, Weasley» fece Malfoy con una smorfia.
HPitb2ch06-0086	sonoramente	«‘SE PROVI A FARE UN ALTRO PASSO FALSO...’» A queste parole, un gruppetto di Serpeverde del quinto anno scoppiò a ridere sonoramente.
HPitb2ch06-0087	gioviale	«Chi è che sta distribuendo autografi?» Harry aveva cominciato a spiegarsi, ma fu interrotto da Lockhart che gli mise un braccio intorno alle spalle e tuonò con voce gioviale:
HPitb2ch06-0088	umiliazione	Incollato al fianco di Lockhart e rosso per l’umiliazione, Harry vide Malfoy sgattaiolare tra la folla col suo solito ghigno.
HPitb2ch06-0089	maldestramente	Tutto confuso, Colin afferrò maldestramente la macchina fotografica e scattò la foto proprio nel momento in cui suonava la campanella delle lezioni pomeridiane.
HPitb2ch06-0090	pomeridiano	Tutto confuso, Colin afferrò maldestramente la macchina fotografica e scattò la foto proprio nel momento in cui suonava la campanella delle lezioni pomeridiane.
HPitb2ch06-0091	evanescente	«Andate, svelti» disse Lockhart rivolto agli studenti, e si incamminò verso il castello con Harry ancora attaccato al fianco, che avrebbe dato qualsiasi cosa per saper fare un Incantesimo Evanescente.
HPitb2ch06-0092	intenditore	«A buon intenditor poche parole, Harry» gli disse Lockhart in tono paterno mentre entravano nell’edificio per la porta laterale.
HPitb2ch06-0093	paterno	«A buon intenditor poche parole, Harry» gli disse Lockhart in tono paterno mentre entravano nell’edificio per la porta laterale.
HPitb2ch06-0094	balbettio	«Io ti ho coperto, con il giovane Creevey... Essendoci anch’io nella foto i tuoi compagni non penseranno che tu ti creda chissà chi...» Sordo al balbettio di Harry, Lockhart lo trascinò lungo un corridoio gremito di studenti curiosi e poi su per una scala.
HPitb2ch06-0095	fase	«Voglio soltanto dirti che distribuire foto autografate in questa fase della tua carriera non è molto sensato... anzi, per parlare chiaro ti fa sembrare un po’ un pallone gonfiato, Harry.
HPitb2ch06-0096	sensato	«Voglio soltanto dirti che distribuire foto autografate in questa fase della tua carriera non è molto sensato... anzi, per parlare chiaro ti fa sembrare un po’ un pallone gonfiato, Harry.
HPitb2ch06-0097	riassestarsi	Harry si riassestò i vestiti e andò a sedersi molto in fondo, dove fu occupatissimo a impilare tutti e sette i libri di Lockhart davanti a sé, in modo da risparmiarsi la vista dell’autore in carne e ossa.
HPitb2ch06-0098	club	«Speriamo che Creevey non incontri Ginny, altrimenti mettono su un Fan Club di Harry Potter».
HPitb2ch06-0099	terza	«Io» disse indicandolo e ammiccando lui stesso, «Gilderoy Lockhart, Ordine di Merlino, Terza Classe, Membro Onorario della Lega per la Difesa contro le Arti Oscure e cinque volte vincitore del Premio per il Sorriso-più-Affascinante promosso dal Settimanale delle streghe... ma lasciamo stare.
HPitb2ch06-0100	onorario	«Io» disse indicandolo e ammiccando lui stesso, «Gilderoy Lockhart, Ordine di Merlino, Terza Classe, Membro Onorario della Lega per la Difesa contro le Arti Oscure e cinque volte vincitore del Premio per il Sorriso-più-Affascinante promosso dal Settimanale delle streghe... ma lasciamo stare.
HPitb2ch06-0101	vincitore	«Io» disse indicandolo e ammiccando lui stesso, «Gilderoy Lockhart, Ordine di Merlino, Terza Classe, Membro Onorario della Lega per la Difesa contro le Arti Oscure e cinque volte vincitore del Premio per il Sorriso-più-Affascinante promosso dal Settimanale delle streghe... ma lasciamo stare.
HPitb2ch06-0102	promosso	«Io» disse indicandolo e ammiccando lui stesso, «Gilderoy Lockhart, Ordine di Merlino, Terza Classe, Membro Onorario della Lega per la Difesa contro le Arti Oscure e cinque volte vincitore del Premio per il Sorriso-più-Affascinante promosso dal Settimanale delle streghe... ma lasciamo stare.
HPitb2ch06-0103	assorbire	Niente di cui preoccuparsi... solo per verificare con quanta attenzione li avete letti, quanto avete assorbito...» Quando ebbe distribuito i testi della prova, tornò davanti ai banchi e disse:
HPitb2ch06-0104	conseguire	Secondo voi, qual è il risultato più importante conseguito finora da Gilderoy Lockhart?
HPitb2ch06-0105	lilla	«Oh, oh... quasi nessuno ricordava che il mio colore preferito è il lilla.
HPitb2ch06-0106	armonia	E poi alcuni di voi dovranno leggere con più attenzione Luna di miele con il lupo mannaro... Nel capitolo dodici dico chiaramente che il mio regalo di compleanno ideale sarebbe l’armonia tra il popolo dei maghi e dei non maghi... anche se non rifiuterei una bella bottiglia di Whisky Incendiario Ogden Stravecchio!»
HPitb2ch06-0107	popolo	E poi alcuni di voi dovranno leggere con più attenzione Luna di miele con il lupo mannaro... Nel capitolo dodici dico chiaramente che il mio regalo di compleanno ideale sarebbe l’armonia tra il popolo dei maghi e dei non maghi... anche se non rifiuterei una bella bottiglia di Whisky Incendiario Ogden Stravecchio!»
HPitb2ch06-0108	whisky	E poi alcuni di voi dovranno leggere con più attenzione Luna di miele con il lupo mannaro... Nel capitolo dodici dico chiaramente che il mio regalo di compleanno ideale sarebbe l’armonia tra il popolo dei maghi e dei non maghi... anche se non rifiuterei una bella bottiglia di Whisky Incendiario Ogden Stravecchio!»
HPitb2ch06-0109	incendiario	E poi alcuni di voi dovranno leggere con più attenzione Luna di miele con il lupo mannaro... Nel capitolo dodici dico chiaramente che il mio regalo di compleanno ideale sarebbe l’armonia tra il popolo dei maghi e dei non maghi... anche se non rifiuterei una bella bottiglia di Whisky Incendiario Ogden Stravecchio!»
HPitb2ch06-0110	stravecchio	E poi alcuni di voi dovranno leggere con più attenzione Luna di miele con il lupo mannaro... Nel capitolo dodici dico chiaramente che il mio regalo di compleanno ideale sarebbe l’armonia tra il popolo dei maghi e dei non maghi... anche se non rifiuterei una bella bottiglia di Whisky Incendiario Ogden Stravecchio!»
HPitb2ch06-0111	malizioso	Lanciò alla scolaresca un’altra occhiatina maliziosa.
HPitb2ch06-0112	represso	Seamus Finnigan e Dean Thomas, che sedevano ai primi banchi, erano scossi da sussulti di riso represso.
HPitb2ch06-0113	rapito	Hermione, dal canto suo, ascoltava Lockhart con attenzione rapita e trasalì quando lui pronunciò il suo nome.
HPitb2ch06-0114	commercializzare	«...invece, la signorina Hermione Granger sapeva che la mia ambizione segreta è di liberare il mondo dal maligno e commercializzare la mia gamma completa di pozioni per la cura dei capelli.
HPitb2ch06-0115	gamma	«...invece, la signorina Hermione Granger sapeva che la mia ambizione segreta è di liberare il mondo dal maligno e commercializzare la mia gamma completa di pozioni per la cura dei capelli.
HPitb2ch06-0116	armare	Il mio compito è quello di armarvi contro le più orrende creature note alla stirpe dei maghi!
HPitb2ch06-0117	malgrado	Suo malgrado, Harry si sporse oltre la pila di libri per guardare meglio la gabbia.
HPitb2ch06-0118	drammatico	«Ebbene sì» disse in tono drammatico.
HPitb2ch06-0119	ammonitore	«Se fossi in te non ne sarei tanto sicuro» disse Lockhart scuotendo un dito ammonitore in direzione del ragazzo.
HPitb2ch06-0120	discretamente	«Possono essere tipetti discretamente diabolici!»
HPitb2ch06-0121	folletto	«Possono essere tipetti discretamente diabolici!» I pixie erano folletti di colore blu elettrico, alti circa venti centimetri, con visetti appuntiti e voci così penetranti che era come sentire il cicaleccio di un nugolo di pappagallini.
HPitb2ch06-0122	nugolo	«Possono essere tipetti discretamente diabolici!» I pixie erano folletti di colore blu elettrico, alti circa venti centimetri, con visetti appuntiti e voci così penetranti che era come sentire il cicaleccio di un nugolo di pappagallini.
HPitb2ch06-0123	ciarlare	Appena tolta la coperta avevano cominciato a ciarlare e a saettare di qua e di là, scuotendo le sbarre e facendo le boccacce a quelli seduti più vicino.
HPitb2ch06-0124	saettare	Appena tolta la coperta avevano cominciato a ciarlare e a saettare di qua e di là, scuotendo le sbarre e facendo le boccacce a quelli seduti più vicino.
HPitb2ch06-0125	boccaccia	Appena tolta la coperta avevano cominciato a ciarlare e a saettare di qua e di là, scuotendo le sbarre e facendo le boccacce a quelli seduti più vicino.
HPitb2ch06-0126	pandemonio	Ci fu un pandemonio.
HPitb2ch06-0127	missile	I folletti schizzavano in tutte le direzioni come missili.
HPitb2ch06-0128	innaffiare	Molti si fiondarono contro le finestre, innaffiando di vetri rotti gli studenti in ultima fila.
HPitb2ch06-0129	calamaio	Afferrarono i calamai e spruzzarono inchiostro dappertutto, ridussero a brandelli libri e fogli di carta, strapparono i quadri dalle pareti, rovesciarono il cestino della carta, afferrarono borse e libri e li scaraventarono fuori dalle finestre rotte; nel giro di pochi minuti metà della classe si riparava sotto i banchi e Neville oscillava appeso al candelabro sul soffitto.
HPitb2ch06-0130	candelabro	nel giro di pochi minuti metà della classe si riparava sotto i banchi e Neville oscillava appeso al candelabro sul soffitto.
HPitb2ch06-0131	ghermire	«Peskipiksi Pesternomi!» Non accadde assolutamente nulla; uno dei folletti ghermì la bacchetta di Lockhart e scaraventò anche quella fuori dalla finestra.
HPitb2ch06-0132	fuggi fuggi	La campanella suonò e ci fu un fuggi fuggi verso l’uscita.
HPitb2ch06-0133	relativo	Nella calma relativa che seguì Lockhart si rialzò in piedi, vide Harry, Ron e Hermione che avevano quasi raggiunto la porta e disse:
HPitb2ch06-0134	congelatore	«Vuole semplicemente farci fare esperienza sul campo» disse Hermione mentre immobilizzava in un colpo due folletti con un astuto Incantesimo Congelatore e li rimetteva nella gabbia.
