HPitb1ch14-0039	sistema	Se Piton era stato coinvolto nella protezione della Pietra, non doveva aver avuto difficoltà a scoprire quali sistemi di sorveglianza avessero escogitato gli altri insegnanti.
HPitb1ch14-0040	escogitare	Se Piton era stato coinvolto nella protezione della Pietra, non doveva aver avuto difficoltà a scoprire quali sistemi di sorveglianza avessero escogitato gli altri insegnanti.
HPitb1ch14-0041	anima	» «Non lo sa anima viva, solo io e Silente» disse Hagrid tutto fiero.
HPitb1ch14-0042	sbieco	Harry notò che lanciava un’occhiata di sbieco al focolare.
HPitb1ch14-0043	giocherellare	«Oh» disse Hagrid giocherellando nervosamente con la sua barba.
HPitb1ch14-0044	goccio	Sono sceso al villaggio per farmi un goccetto e mi sono messo a giocare a carte con un tizio che non conoscevo.
HPitb1ch14-0045	disfarsi	Anzi, a dir la verità mi pareva che era molto contento di disfarsene».
HPitb1ch14-0046	schiudersi	«Ma che cosa farai, quando si schiude?» chiese Hermione.
HPitb1ch14-0047	hobby	Allevare draghi per lavoro e per hobby... Naturalmente è un po’ vecchiotto, ma dentro c’è proprio tutto.
HPitb1ch14-0048	secchio	Bisogna tenere l’uovo sul fuoco, perché a quanto pare le mamme drago scaldano i loro piccoli col fiato... Poi, quando si schiude, ogni mezz’ora bisogna dare al piccolo un secchio di brandy mescolato a sangue di pollo.
HPitb1ch14-0049	mescolare	Bisogna tenere l’uovo sul fuoco, perché a quanto pare le mamme drago scaldano i loro piccoli col fiato... Poi, quando si schiude, ogni mezz’ora bisogna dare al piccolo un secchio di brandy mescolato a sangue di pollo.
HPitb1ch14-0050	attizzare	Canticchiava allegramente mentre attizzava il fuoco.
HPitb1ch14-0051	illegalmente	E così, adesso avevano un’altra cosa di cui preoccuparsi, e cioè quel che sarebbe potuto accadere a Hagrid se qualcuno avesse scoperto che nascondeva illegalmente un drago nella sua capanna.
HPitb1ch14-0052	sgobbare	«Mi domando com’è vivere una vita tranquilla» sospirò Ron, una delle tante sere di fila che passarono a sgobbare sulla montagna di compiti che gli erano stati assegnati.
HPitb1ch14-0053	compilare	Ormai Hermione aveva cominciato a compilare programmi di ripasso anche per Harry e Ron, facendoli diventare matti.
HPitb1ch14-0054	cacciarsi	Ci cacceremo nei guai, ed è ancora niente in confronto a quel che capiterà a Hagrid quando si scoprirà quel che sta facendo!
HPitb1ch14-0055	recarsi	Ron e Hermione litigarono per tutto il tragitto fino all’aula di Erbologia e alla fine la ragazza acconsentì a recarsi da Hagrid con gli altri due durante la ricreazione.
HPitb1ch14-0056	campana	Quando si udì la campana del castello che annunciava la fine della lezione, tutti e tre lasciarono cadere contemporaneamente gli attrezzi da giardinaggio e si affrettarono ad attraversare il parco fino al margine della Foresta.
HPitb1ch14-0057	attrezzo	Quando si udì la campana del castello che annunciava la fine della lezione, tutti e tre lasciarono cadere contemporaneamente gli attrezzi da giardinaggio e si affrettarono ad attraversare il parco fino al margine della Foresta.
HPitb1ch14-0058	giardinaggio	Quando si udì la campana del castello che annunciava la fine della lezione, tutti e tre lasciarono cadere contemporaneamente gli attrezzi da giardinaggio e si affrettarono ad attraversare il parco fino al margine della Foresta.
HPitb1ch14-0059	margine	Quando si udì la campana del castello che annunciava la fine della lezione, tutti e tre lasciarono cadere contemporaneamente gli attrezzi da giardinaggio e si affrettarono ad attraversare il parco fino al margine della Foresta.
HPitb1ch14-0060	crepa	L’uovo era posato sul tavolo, inciso da crepe profonde:
HPitb1ch14-0061	seggiola	Tutti trascinarono le seggiole vicino al tavolo e stettero a guardare col fiato sospeso.
HPitb1ch14-0062	raschiare	A un tratto si udì raschiare e l’uovo si spaccò in due.
HPitb1ch14-0063	spaccarsi	A un tratto si udì raschiare e l’uovo si spaccò in due.
HPitb1ch14-0064	pece	Le ali, coperte da aculei, erano enormi a confronto del corpicino esile e nero come la pece.
HPitb1ch14-0065	allungato	Aveva il muso allungato, narici larghe, due cornini appena accennati e sporgenti occhi arancioni.
HPitb1ch14-0066	adorabile	«Non è adorabile?
HPitb1ch14-0067	benedire	«Che Dio lo benedica... guardate, riconosce la mamma!» disse Hagrid.
HPitb1ch14-0068	tendina	» «C’era qualcuno che spiava attraverso le tendine... un ragazzino... è partito di corsa verso la scuola».
HPitb1ch14-0069	stampato	Nel sorrisetto beffardo che Malfoy portò stampato in faccia per tutta la settimana seguente c’era qualcosa che innervosiva molto Harry, Ron e Hermione.
HPitb1ch14-0070	innervosire	Nel sorrisetto beffardo che Malfoy portò stampato in faccia per tutta la settimana seguente c’era qualcosa che innervosiva molto Harry, Ron e Hermione.
HPitb1ch14-0071	ragionare	I tre passarono gran parte del tempo libero nella capanna semibuia di Hagrid, cercando di farlo ragionare.
HPitb1ch14-0072	triplicarsi	Nel giro di una settimana la sua lunghezza si era già triplicata.
HPitb1ch14-0073	voluta	Dalle narici continuavano a uscirgli volute di fumo.
HPitb1ch14-0074	trascurare	Hagrid aveva trascurato i suoi doveri di guardacaccia, tanto aveva da fare con il drago.
HPitb1ch14-0075	spifferare	Malfoy potrebbe andare a spifferare tutto a Silente in qualsiasi momento».
HPitb1ch14-0076	allarmarsi	«Stai diventando matto pure tu» si allarmò Ron.
HPitb1ch14-0077	geniale	» «Geniale!» esclamò Ron.
HPitb1ch14-0078	divorare	Era stato giù alla capanna di Hagrid per aiutarlo a dar da mangiare a Norberto, che adesso divorava topi morti a carrettate.
HPitb1ch14-0079	carrettata	Era stato giù alla capanna di Hagrid per aiutarlo a dar da mangiare a Norberto, che adesso divorava topi morti a carrettate.
HPitb1ch14-0080	fasciato	disse mostrando loro la mano fasciata in un fazzoletto insanguinato.
HPitb1ch14-0081	insanguinare	disse mostrando loro la mano fasciata in un fazzoletto insanguinato.
HPitb1ch14-0082	coniglietto	quel drago è l’animale più terribile che ho mai visto, ma da come lo tratta Hagrid, si direbbe un tenero coniglietto.
HPitb1ch14-0083	ninnananna	E quando sono uscito gli stava cantando la ninnananna».
HPitb1ch14-0084	clandestino	Il problema è che non possono essere visti mentre trasportano un drago clandestino.
HPitb1ch14-0085	affetto	Con affetto,  Charlie  Si guardarono.
HPitb1ch14-0086	intoppo	Ma vi fu un intoppo.
HPitb1ch14-0087	condizione	A fine giornata, Harry e Hermione si precipitarono in infermeria dove trovarono Ron a letto, in condizioni pietose.
HPitb1ch14-0088	pietoso	A fine giornata, Harry e Hermione si precipitarono in infermeria dove trovarono Ron a letto, in condizioni pietose.
HPitb1ch14-0089	calmare	Harry e Hermione cercarono di calmarlo.
HPitb1ch14-0090	tranquillizzare	«Entro la mezzanotte di sabato sarà tutto finito» disse Hermione, ma la cosa non parve tranquillizzarlo minimamente.
HPitb1ch14-0091	minimamente	«Entro la mezzanotte di sabato sarà tutto finito» disse Hermione, ma la cosa non parve tranquillizzarlo minimamente.
HPitb1ch14-0092	sudare	Anzi, Ron si tirò su a sedere e cominciò a sudare.
HPitb1ch14-0093	roco	«A mezzanotte di sabato!» esclamò con voce roca.
HPitb1ch14-0094	bendare	Quando andarono da Hagrid per riferirgli tutto, trovarono Zanna, il suo danese, seduto fuori dalla porta con la coda bendata.
HPitb1ch14-0095	dispetto	«Norberto è in vena di dispetti... ma io so bene come trattarlo».
HPitb1ch14-0096	tennis	Era una notte molto buia e nuvolosa e arrivarono alla capanna con un po’ di ritardo perché si erano attardati nella Sala d’Ingresso ad aspettare che Peeves la smettesse di giocare a tennis contro il muro e si togliesse di torno.
HPitb1ch14-0097	orsacchiotto	«E anche il suo orsacchiotto, se mai si sente solo».
HPitb1ch14-0098	neppure	neppure la scorciatoia che conosceva Harry servì a facilitare il compito.
HPitb1ch14-0099	facilitare	neppure la scorciatoia che conosceva Harry servì a facilitare il compito.
HPitb1ch14-0100	sagoma	Dimenticando di essere invisibili, si ritrassero nell’ombra e rimasero a guardare le sagome scure di due persone impegnate in un corpo a corpo a tre metri da loro.
HPitb1ch14-0101	lume	A un tratto si accese un lume.
HPitb1ch14-0102	scozzese	Era la professoressa McGonagall, in vestaglia scozzese e retina per i capelli, che teneva saldamente Malfoy per un orecchio.
HPitb1ch14-0103	retina	Era la professoressa McGonagall, in vestaglia scozzese e retina per i capelli, che teneva saldamente Malfoy per un orecchio.
HPitb1ch14-0104	punizione	«In punizione!» gridò.
HPitb1ch14-0105	panzana	Come osi raccontare simili panzane!
HPitb1ch14-0106	respirare	Soltanto quando furono usciti fuori nell’aria fredda della notte si tolsero di dosso il Mantello, lieti di poter finalmente tornare a respirare come si deve.
HPitb1ch14-0107	ridersi	Sempre ridendosela per la sorte di Malfoy, rimasero in attesa, mentre Norberto si agitava nella sua cassa.
HPitb1ch14-0108	finimenti	Mostrarono a Harry e a Hermione i finimenti che avevano fabbricato in modo da poter volare con Norberto sospeso fra loro.
HPitb1ch14-0109	sostegno	Tutti diedero una mano per assicurare la cassa a quei sostegni, e alla fine Harry e Hermione strinsero la mano agli altri ringraziandoli sentitamente.
HPitb1ch14-0110	sentitamente	Tutti diedero una mano per assicurare la cassa a quei sostegni, e alla fine Harry e Hermione strinsero la mano agli altri ringraziandoli sentitamente.
HPitb1ch14-0111	ridiscendere	Ora che si erano liberati di lui, ridiscesero lungo la scala a chiocciola col cuore leggero.
