HPitb1ch03-0043	zuava	I ragazzi di Smeltings indossavano una marsina bordeaux, pantaloni arancioni alla zuava e un cappello piatto detto paglietta.
HPitb1ch03-0044	cappello	I ragazzi di Smeltings indossavano una marsina bordeaux, pantaloni arancioni alla zuava e un cappello piatto detto paglietta.
HPitb1ch03-0045	paglietta	I ragazzi di Smeltings indossavano una marsina bordeaux, pantaloni arancioni alla zuava e un cappello piatto detto paglietta.
HPitb1ch03-0046	inoltre	Erano inoltre dotati di un bastone bitorzoluto usato per picchiarsi a vicenda quando gli insegnanti non guardavano.
HPitb1ch03-0047	dotare	Erano inoltre dotati di un bastone bitorzoluto usato per picchiarsi a vicenda quando gli insegnanti non guardavano.
HPitb1ch03-0048	bastone	Erano inoltre dotati di un bastone bitorzoluto usato per picchiarsi a vicenda quando gli insegnanti non guardavano.
HPitb1ch03-0049	bitorzoluto	Erano inoltre dotati di un bastone bitorzoluto usato per picchiarsi a vicenda quando gli insegnanti non guardavano.
HPitb1ch03-0050	picchiarsi	Erano inoltre dotati di un bastone bitorzoluto usato per picchiarsi a vicenda quando gli insegnanti non guardavano.
HPitb1ch03-0051	vicenda	Erano inoltre dotati di un bastone bitorzoluto usato per picchiarsi a vicenda quando gli insegnanti non guardavano.
HPitb1ch03-0052	insegnante	Erano inoltre dotati di un bastone bitorzoluto usato per picchiarsi a vicenda quando gli insegnanti non guardavano.
HPitb1ch03-0053	ritenersi	Si riteneva che questo fosse un buon addestramento per la vita futura.
HPitb1ch03-0054	addestramento	Si riteneva che questo fosse un buon addestramento per la vita futura.
HPitb1ch03-0055	burbero	Guardando Dudley nei suoi nuovi pantaloni alla zuava, zio Vernon disse con tono burbero che non si era mai sentito tanto orgoglioso in vita sua.
HPitb1ch03-0056	arrischiarsi	Harry non si arrischiò a parlare.
HPitb1ch03-0057	impressione	Aveva l’impressione di essersi rotto un paio di costole nel tentativo di non ridere.
HPitb1ch03-0058	tentativo	Aveva l’impressione di essersi rotto un paio di costole nel tentativo di non ridere.
HPitb1ch03-0059	odore	La mattina dopo, quando Harry entrò in cucina, c’era un odore orribile che sembrava provenire da una grossa bacinella di metallo che era dentro il lavandino.
HPitb1ch03-0060	provenire	La mattina dopo, quando Harry entrò in cucina, c’era un odore orribile che sembrava provenire da una grossa bacinella di metallo che era dentro il lavandino.
HPitb1ch03-0061	bacinella	La mattina dopo, quando Harry entrò in cucina, c’era un odore orribile che sembrava provenire da una grossa bacinella di metallo che era dentro il lavandino.
HPitb1ch03-0062	metallo	La mattina dopo, quando Harry entrò in cucina, c’era un odore orribile che sembrava provenire da una grossa bacinella di metallo che era dentro il lavandino.
HPitb1ch03-0063	lavandino	La mattina dopo, quando Harry entrò in cucina, c’era un odore orribile che sembrava provenire da una grossa bacinella di metallo che era dentro il lavandino.
HPitb1ch03-0064	straccio	La bacinella era piena di quelli che sembravano stracci sporchi a mollo in un’acqua grigia.
HPitb1ch03-0065	sporco	La bacinella era piena di quelli che sembravano stracci sporchi a mollo in un’acqua grigia.
HPitb1ch03-0066	mollo	La bacinella era piena di quelli che sembravano stracci sporchi a mollo in un’acqua grigia.
HPitb1ch03-0067	acqua	La bacinella era piena di quelli che sembravano stracci sporchi a mollo in un’acqua grigia.
HPitb1ch03-0068	serrare	Lei serrò le labbra come faceva sempre quando Harry azzardava una domanda.
HPitb1ch03-0069	bagnato	«Non avevo capito che dovesse essere tanto bagnata».
HPitb1ch03-0070	apostrofare	» lo apostrofò aspramente zia Petunia.
HPitb1ch03-0071	aspramente	» lo apostrofò aspramente zia Petunia.
HPitb1ch03-0072	tingere	«Ti sto tingendo di grigio alcuni vestiti smessi di Dudley.
HPitb1ch03-0073	uguale	Quando avrò finito sembreranno uguali a quelli di tutti gli altri».
HPitb1ch03-0074	dubitare	Di questo Harry dubitava seriamente, ma pensò fosse meglio non discutere.
HPitb1ch03-0075	seriamente	Di questo Harry dubitava seriamente, ma pensò fosse meglio non discutere.
HPitb1ch03-0076	probabilmente	Probabilmente quello di qualcuno con addosso pezzi di pelle di un vecchio elefante.
HPitb1ch03-0077	addosso	Probabilmente quello di qualcuno con addosso pezzi di pelle di un vecchio elefante.
HPitb1ch03-0078	elefante	Probabilmente quello di qualcuno con addosso pezzi di pelle di un vecchio elefante.
HPitb1ch03-0079	arricciare	Dudley e zio Vernon entrarono in cucina ed entrambi arricciarono il naso per via dell’odore che emanava la nuova uniforme di Harry.
HPitb1ch03-0080	posta	In quel momento, udirono lo scatto della cassetta delle lettere e il rumore lieve della posta che cadeva sullo zerbino.
HPitb1ch03-0081	zerbino	In quel momento, udirono lo scatto della cassetta delle lettere e il rumore lieve della posta che cadeva sullo zerbino.
HPitb1ch03-0082	punzecchiare	«Punzecchialo con il bastone di Smeltings, Dudley».
HPitb1ch03-0083	schivare	Harry schivò il bastone e andò a prendere la posta.
HPitb1ch03-0084	cartolina	una cartolina della sorella di zio Vernon, Marge, che era in vacanza nell’Isola di Wight, una busta marrone che sembrava una bolletta e... una lettera per Harry.
HPitb1ch03-0085	isola	una cartolina della sorella di zio Vernon, Marge, che era in vacanza nell’Isola di Wight, una busta marrone che sembrava una bolletta e... una lettera per Harry.
HPitb1ch03-0086	busta	una cartolina della sorella di zio Vernon, Marge, che era in vacanza nell’Isola di Wight, una busta marrone che sembrava una bolletta e... una lettera per Harry.
HPitb1ch03-0087	bolletta	una cartolina della sorella di zio Vernon, Marge, che era in vacanza nell’Isola di Wight, una busta marrone che sembrava una bolletta e... una lettera per Harry.
HPitb1ch03-0088	sussultare	Harry la raccolse e la fissò con il cuore che sussultava.
HPitb1ch03-0089	chi	E chi avrebbe dovuto farlo?
HPitb1ch03-0090	socio	non era neanche socio della biblioteca e quindi non aveva mai ricevuto perentori avvisi di restituzione.
HPitb1ch03-0091	biblioteca	non era neanche socio della biblioteca e quindi non aveva mai ricevuto perentori avvisi di restituzione.
HPitb1ch03-0092	perentorio	non era neanche socio della biblioteca e quindi non aveva mai ricevuto perentori avvisi di restituzione.
HPitb1ch03-0093	avviso	non era neanche socio della biblioteca e quindi non aveva mai ricevuto perentori avvisi di restituzione.
HPitb1ch03-0094	restituzione	non era neanche socio della biblioteca e quindi non aveva mai ricevuto perentori avvisi di restituzione.
HPitb1ch03-0095	indirizzo	Eppure, eccola lì, una lettera dall’indirizzo così inequivocabile da non poter essere frainteso:
HPitb1ch03-0096	inequivocabile	Eppure, eccola lì, una lettera dall’indirizzo così inequivocabile da non poter essere frainteso:
HPitb1ch03-0097	fraintendere	Eppure, eccola lì, una lettera dall’indirizzo così inequivocabile da non poter essere frainteso:
HPitb1ch03-0098	sottoscala	Signor H. Potter Ripostiglio del sottoscala Privet Drive, 4 Little Whinging Surrey La busta era spessa e pesante, di pergamena giallastra, e l’indirizzo era scritto con inchiostro verde smeraldo.
HPitb1ch03-0099	pesante	Signor H. Potter Ripostiglio del sottoscala Privet Drive, 4 Little Whinging Surrey La busta era spessa e pesante, di pergamena giallastra, e l’indirizzo era scritto con inchiostro verde smeraldo.
HPitb1ch03-0100	pergamena	Signor H. Potter Ripostiglio del sottoscala Privet Drive, 4 Little Whinging Surrey La busta era spessa e pesante, di pergamena giallastra, e l’indirizzo era scritto con inchiostro verde smeraldo.
HPitb1ch03-0101	giallastro	Signor H. Potter Ripostiglio del sottoscala Privet Drive, 4 Little Whinging Surrey La busta era spessa e pesante, di pergamena giallastra, e l’indirizzo era scritto con inchiostro verde smeraldo.
HPitb1ch03-0102	francobollo	Non c’era francobollo.
HPitb1ch03-0103	sigillo	Girando la busta con mano tremante, Harry vide un sigillo di ceralacca color porpora con uno stemma araldico:
HPitb1ch03-0104	ceralacca	Girando la busta con mano tremante, Harry vide un sigillo di ceralacca color porpora con uno stemma araldico:
HPitb1ch03-0105	stemma	Girando la busta con mano tremante, Harry vide un sigillo di ceralacca color porpora con uno stemma araldico:
HPitb1ch03-0106	araldico	Girando la busta con mano tremante, Harry vide un sigillo di ceralacca color porpora con uno stemma araldico:
HPitb1ch03-0107	leone	un leone, un’aquila, un tasso e un serpente intorno a una grossa ‘H’.
HPitb1ch03-0108	aquila	un leone, un’aquila, un tasso e un serpente intorno a una grossa ‘H’.
HPitb1ch03-0109	tasso	un leone, un’aquila, un tasso e un serpente intorno a una grossa ‘H’.
HPitb1ch03-0110	sbrigarsi	«Allora, sbrigati un po’!» gridò lo zio Vernon dalla cucina.
HPitb1ch03-0111	controllare	«Che stai facendo, controlli che non ci siano pacchi bomba tra la posta?» E ridacchiò della propria battuta.
HPitb1ch03-0112	pacco	«Che stai facendo, controlli che non ci siano pacchi bomba tra la posta?» E ridacchiò della propria battuta.
HPitb1ch03-0113	bomba	«Che stai facendo, controlli che non ci siano pacchi bomba tra la posta?» E ridacchiò della propria battuta.
HPitb1ch03-0114	battuta	«Che stai facendo, controlli che non ci siano pacchi bomba tra la posta?» E ridacchiò della propria battuta.
HPitb1ch03-0115	consegnare	Consegnò a zio Vernon la bolletta e la cartolina, si sedette lentamente e cominciò ad aprire la busta gialla.
HPitb1ch03-0116	giallo	Consegnò a zio Vernon la bolletta e la cartolina, si sedette lentamente e cominciò ad aprire la busta gialla.
HPitb1ch03-0117	sbuffare	Zio Vernon strappò la busta della bolletta, sbuffò disgustato e voltò la cartolina.
HPitb1ch03-0118	disgustare	Zio Vernon strappò la busta della bolletta, sbuffò disgustato e voltò la cartolina.
HPitb1ch03-0119	frutto	«Ha mangiato uno strano frutto di mare...» «Papà» disse Dudley d’un tratto, «papà, Harry ha ricevuto qualcosa!
HPitb1ch03-0120	mare	«Ha mangiato uno strano frutto di mare...» «Papà» disse Dudley d’un tratto, «papà, Harry ha ricevuto qualcosa!
HPitb1ch03-0121	sventolare	«E chi mai ti scriverebbe?» sibilò zio Vernon sventolando la lettera con una mano per aprirla e gettandovi un’occhiata.
HPitb1ch03-0122	gettare	«E chi mai ti scriverebbe?» sibilò zio Vernon sventolando la lettera con una mano per aprirla e gettandovi un’occhiata.
HPitb1ch03-0123	rosso	In men che non si dica, la faccia gli passò dal rosso al verde, più rapida di un semaforo.
HPitb1ch03-0124	semaforo	In men che non si dica, la faccia gli passò dal rosso al verde, più rapida di un semaforo.
HPitb1ch03-0125	grigiastro	Nel giro di pochi secondi diventò grigiastra, come il porridge andato a male.
HPitb1ch03-0126	ansimare	«P-P-Petunia!» ansimò.
HPitb1ch03-0127	carpire	Dudley cercò di carpirgli la lettera per leggerla, ma zio Vernon la teneva in alto fuori dalla sua portata.
HPitb1ch03-0128	portata	Dudley cercò di carpirgli la lettera per leggerla, ma zio Vernon la teneva in alto fuori dalla sua portata.
HPitb1ch03-0129	incuriosito	Zia Petunia, incuriosita, la prese e lesse la prima riga.
HPitb1ch03-0130	riga	Zia Petunia, incuriosita, la prese e lesse la prima riga.
HPitb1ch03-0131	svenire	Per un attimo sembrò che stesse per svenire.
HPitb1ch03-0132	gola	Si portò le mani alla gola ed emise un suono soffocato.
HPitb1ch03-0133	emettere	Si portò le mani alla gola ed emise un suono soffocato.
HPitb1ch03-0134	suono	Si portò le mani alla gola ed emise un suono soffocato.
HPitb1ch03-0135	dio	«Vernon, oh, mio Dio, Vernon!...» Si fissarono l’un l’altra, pareva avessero dimenticato che Harry e Dudley erano ancora lì.
HPitb1ch03-0136	ignorare	Dudley non era abituato a essere ignorato.
HPitb1ch03-0137	assestare	Assestò al padre un colpo secco sulla testa con il bastone di Smeltings.
HPitb1ch03-0138	secco	Assestò al padre un colpo secco sulla testa con il bastone di Smeltings.
HPitb1ch03-0139	gracchiare	«Fuori, tutti e due!» gracchiò zio Vernon ricacciando la lettera nella busta.
HPitb1ch03-0140	ricacciare	«Fuori, tutti e due!» gracchiò zio Vernon ricacciando la lettera nella busta.
HPitb1ch03-0141	ribattere	ribatté Dudley.
HPitb1ch03-0142	ruggire	«FUORI!» ruggì zio Vernon.
HPitb1ch03-0143	collottola	Poi li prese entrambi per la collottola e li scaraventò nell’ingresso sbattendogli la porta della cucina in faccia.
HPitb1ch03-0144	ingaggiare	Immediatamente, i due ragazzi ingaggiarono una lotta furibonda ma silenziosa per decidere chi dovesse guardare dal buco della serratura.
HPitb1ch03-0145	lotta	Immediatamente, i due ragazzi ingaggiarono una lotta furibonda ma silenziosa per decidere chi dovesse guardare dal buco della serratura.
HPitb1ch03-0146	buco	Immediatamente, i due ragazzi ingaggiarono una lotta furibonda ma silenziosa per decidere chi dovesse guardare dal buco della serratura.
HPitb1ch03-0147	serratura	Immediatamente, i due ragazzi ingaggiarono una lotta furibonda ma silenziosa per decidere chi dovesse guardare dal buco della serratura.
HPitb1ch03-0148	vincere	Vinse Dudley, per cui Harry, con gli occhiali che gli penzolavano da un orecchio, si stese a pancia in giù sul pavimento per carpire qualcosa attraverso la fessura della porta.
HPitb1ch03-0149	penzolare	Vinse Dudley, per cui Harry, con gli occhiali che gli penzolavano da un orecchio, si stese a pancia in giù sul pavimento per carpire qualcosa attraverso la fessura della porta.
HPitb1ch03-0150	orecchio	Vinse Dudley, per cui Harry, con gli occhiali che gli penzolavano da un orecchio, si stese a pancia in giù sul pavimento per carpire qualcosa attraverso la fessura della porta.
HPitb1ch03-0151	pancia	Vinse Dudley, per cui Harry, con gli occhiali che gli penzolavano da un orecchio, si stese a pancia in giù sul pavimento per carpire qualcosa attraverso la fessura della porta.
HPitb1ch03-0152	pedinare	» «Sorvegliando... spiando... forse ci pedinano» borbottò zio Vernon fuori di sé.
HPitb1ch03-0153	scarpa	Dire che non vogliamo...» Harry vedeva le scarpe nere tirate a lucido di zio Vernon misurare a grandi passi la cucina.
HPitb1ch03-0154	lucido	Dire che non vogliamo...» Harry vedeva le scarpe nere tirate a lucido di zio Vernon misurare a grandi passi la cucina.
HPitb1ch03-0155	misurare	Dire che non vogliamo...» Harry vedeva le scarpe nere tirate a lucido di zio Vernon misurare a grandi passi la cucina.
HPitb1ch03-0156	intendere	«Ma...» «Non intendo averne uno per casa, Petunia!
HPitb1ch03-0157	insensatezza	Non avevamo giurato, quando lo abbiamo preso, che avremmo messo fine a quella pericolosa insensatezza?»
HPitb1ch03-0158	indirizzare	Era indirizzata a te per sbaglio» tagliò corto zio Vernon.
HPitb1ch03-0159	te	Era indirizzata a te per sbaglio» tagliò corto zio Vernon.
HPitb1ch03-0160	sbaglio	Era indirizzata a te per sbaglio» tagliò corto zio Vernon.
HPitb1ch03-0161	segnare	«C’era segnato l’indirizzo del mio ripostiglio».
HPitb1ch03-0162	soffitto	«SILENZIO!» urlò zio Vernon, e due ragni caddero dal soffitto.
HPitb1ch03-0163	respiro	Fece un paio di respiri profondi e poi si costrinse a un sorriso che parve costargli molto sforzo.
HPitb1ch03-0164	carino	Con tua zia stavamo pensando... sei davvero cresciuto troppo per stare qui dentro... pensavamo che sarebbe carino se ti trasferissi nella seconda camera da letto di Dudley».
HPitb1ch03-0165	trasferirsi	Con tua zia stavamo pensando... sei davvero cresciuto troppo per stare qui dentro... pensavamo che sarebbe carino se ti trasferissi nella seconda camera da letto di Dudley».
HPitb1ch03-0166	ospite	una per zio Vernon e zia Petunia, una per gli ospiti (in genere, la sorella di zio Vernon, Marge), una dove Dudley dormiva e un’altra dove Dudley teneva tutti i giocattoli e le cose che non entravano nella sua prima camera.
HPitb1ch03-0167	giocattolo	una per zio Vernon e zia Petunia, una per gli ospiti (in genere, la sorella di zio Vernon, Marge), una dove Dudley dormiva e un’altra dove Dudley teneva tutti i giocattoli e le cose che non entravano nella sua prima camera.
HPitb1ch03-0168	viaggio	A Harry bastò un solo viaggio per trasferire dal ripostiglio tutti i suoi averi.
HPitb1ch03-0169	trasferire	A Harry bastò un solo viaggio per trasferire dal ripostiglio tutti i suoi averi.
HPitb1ch03-0170	integro	Non c’era una cosa che fosse integra.
HPitb1ch03-0171	mese	La cinepresa ricevuta appena un mese prima era buttata sopra un piccolo carro armato semovente con cui una volta Dudley aveva investito il cane dei vicini;
HPitb1ch03-0172	carro	La cinepresa ricevuta appena un mese prima era buttata sopra un piccolo carro armato semovente con cui una volta Dudley aveva investito il cane dei vicini;
HPitb1ch03-0173	armato	La cinepresa ricevuta appena un mese prima era buttata sopra un piccolo carro armato semovente con cui una volta Dudley aveva investito il cane dei vicini;
HPitb1ch03-0174	semovente	La cinepresa ricevuta appena un mese prima era buttata sopra un piccolo carro armato semovente con cui una volta Dudley aveva investito il cane dei vicini;
HPitb1ch03-0175	sfondare	in un angolo c’era il primo televisore di Dudley, che il ragazzo aveva sfondato con un calcio quando avevano cancellato il suo programma preferito;
HPitb1ch03-0176	calcio	in un angolo c’era il primo televisore di Dudley, che il ragazzo aveva sfondato con un calcio quando avevano cancellato il suo programma preferito;
HPitb1ch03-0177	cancellare	in un angolo c’era il primo televisore di Dudley, che il ragazzo aveva sfondato con un calcio quando avevano cancellato il suo programma preferito;
HPitb1ch03-0178	programma	in un angolo c’era il primo televisore di Dudley, che il ragazzo aveva sfondato con un calcio quando avevano cancellato il suo programma preferito;
HPitb1ch03-0179	gabbia	c’era una grossa gabbia per uccelli, che un tempo era servita per un pappagallo che Dudley aveva barattato a scuola con un vero fucile ad aria compressa, ora poggiato su una mensola con un’estremità tutta contorta perché lui ci si era seduto sopra.
HPitb1ch03-0180	pappagallo	c’era una grossa gabbia per uccelli, che un tempo era servita per un pappagallo che Dudley aveva barattato a scuola con un vero fucile ad aria compressa, ora poggiato su una mensola con un’estremità tutta contorta perché lui ci si era seduto sopra.
HPitb1ch03-0181	barattare	c’era una grossa gabbia per uccelli, che un tempo era servita per un pappagallo che Dudley aveva barattato a scuola con un vero fucile ad aria compressa, ora poggiato su una mensola con un’estremità tutta contorta perché lui ci si era seduto sopra.
HPitb1ch03-0182	fucile	c’era una grossa gabbia per uccelli, che un tempo era servita per un pappagallo che Dudley aveva barattato a scuola con un vero fucile ad aria compressa, ora poggiato su una mensola con un’estremità tutta contorta perché lui ci si era seduto sopra.
HPitb1ch03-0183	compresso	c’era una grossa gabbia per uccelli, che un tempo era servita per un pappagallo che Dudley aveva barattato a scuola con un vero fucile ad aria compressa, ora poggiato su una mensola con un’estremità tutta contorta perché lui ci si era seduto sopra.
HPitb1ch03-0184	poggiare	c’era una grossa gabbia per uccelli, che un tempo era servita per un pappagallo che Dudley aveva barattato a scuola con un vero fucile ad aria compressa, ora poggiato su una mensola con un’estremità tutta contorta perché lui ci si era seduto sopra.
HPitb1ch03-0185	contorto	c’era una grossa gabbia per uccelli, che un tempo era servita per un pappagallo che Dudley aveva barattato a scuola con un vero fucile ad aria compressa, ora poggiato su una mensola con un’estremità tutta contorta perché lui ci si era seduto sopra.
HPitb1ch03-0186	scaffale	Gli altri scaffali erano pieni di libri.
HPitb1ch03-0187	libro	Gli altri scaffali erano pieni di libri.
HPitb1ch03-0188	fiato	Da sotto giungeva la voce di Dudley che urlava a sua madre con quanto fiato aveva in gola:
HPitb1ch03-0189	sospirare	» Harry sospirò e si stese sul letto.
HPitb1ch03-0190	preferire	Mentre ora avrebbe preferito tornare nel suo ripostiglio con la lettera, piuttosto che essere lassù senza.
HPitb1ch03-0191	lassù	Mentre ora avrebbe preferito tornare nel suo ripostiglio con la lettera, piuttosto che essere lassù senza.
HPitb1ch03-0192	colazione	L’indomani mattina, a colazione, tutti erano piuttosto taciturni.
HPitb1ch03-0193	taciturno	L’indomani mattina, a colazione, tutti erano piuttosto taciturni.
HPitb1ch03-0194	stravolto	Dudley era stravolto.
HPitb1ch03-0195	vomitare	Aveva gridato, picchiato suo padre con il bastone, vomitato di proposito, preso a calci sua madre e fatto volare la tartaruga sopra il tetto della serra, e ancora non aveva riottenuto la sua camera.
HPitb1ch03-0196	tartaruga	Aveva gridato, picchiato suo padre con il bastone, vomitato di proposito, preso a calci sua madre e fatto volare la tartaruga sopra il tetto della serra, e ancora non aveva riottenuto la sua camera.
HPitb1ch03-0197	serra	Aveva gridato, picchiato suo padre con il bastone, vomitato di proposito, preso a calci sua madre e fatto volare la tartaruga sopra il tetto della serra, e ancora non aveva riottenuto la sua camera.
HPitb1ch03-0198	riottenere	Aveva gridato, picchiato suo padre con il bastone, vomitato di proposito, preso a calci sua madre e fatto volare la tartaruga sopra il tetto della serra, e ancora non aveva riottenuto la sua camera.
HPitb1ch03-0199	precedente	Harry pensava alla mattina precedente, a quella stessa ora, e rimpiangeva amaramente di non aver aperto la lettera nell’ingresso.
HPitb1ch03-0200	rimpiangere	Harry pensava alla mattina precedente, a quella stessa ora, e rimpiangeva amaramente di non aver aperto la lettera nell’ingresso.
HPitb1ch03-0201	amaramente	Harry pensava alla mattina precedente, a quella stessa ora, e rimpiangeva amaramente di non aver aperto la lettera nell’ingresso.
HPitb1ch03-0202	sforzare	Quando arrivò la posta, zio Vernon, che sembrava si stesse sforzando di essere carino con Harry, mandò Dudley a prenderla.
HPitb1ch03-0203	destra	Lo udirono picchiare colpi a destra e a manca con il suo bastone lungo tutto il tragitto.
HPitb1ch03-0204	tragitto	Lo udirono picchiare colpi a destra e a manca con il suo bastone lungo tutto il tragitto.
