HPfr13.txt-0030	amateur        	Au cours des siècles, de nombreux témoignages ont fait état de la réalité de la Pierre philosophale, mais la seule qui existe vraiment de nos jours est l’œuvre de Nicolas Flamel, le célèbre alchimiste et amateur d’opéra qui a célébré récemment son six cent soixante-cinquième anniversaire et mène une vie paisible dans le Devon en compagnie de son épouse, Pernelle (six cent cinquante-huit ans).
HPfr13.txt-0031	opéra          	Au cours des siècles, de nombreux témoignages ont fait état de la réalité de la Pierre philosophale, mais la seule qui existe vraiment de nos jours est l’œuvre de Nicolas Flamel, le célèbre alchimiste et amateur d’opéra qui a célébré récemment son six cent soixante-cinquième anniversaire et mène une vie paisible dans le Devon en compagnie de son épouse, Pernelle (six cent cinquante-huit ans).
HPfr13.txt-0032	paisible       	Au cours des siècles, de nombreux témoignages ont fait état de la réalité de la Pierre philosophale, mais la seule qui existe vraiment de nos jours est l’œuvre de Nicolas Flamel, le célèbre alchimiste et amateur d’opéra qui a célébré récemment son six cent soixante-cinquième anniversaire et mène une vie paisible dans le Devon en compagnie de son épouse, Pernelle (six cent cinquante-huit ans).
HPfr13.txt-0033	jeunesse       	Il n’est plus de la toute première jeunesse s’il a six cent soixante-cinq ans.
HPfr13.txt-0034	morsure        	Le lendemain matin, pendant le cours de défense contre les forces du Mal, tout en copiant les différentes façons de soigner les morsures de loup-garou, Harry et Ron parlaient toujours de ce qu’ils feraient de la Pierre philosophale s’ils en avaient une.
HPfr13.txt-0035	loup-garou     	Le lendemain matin, pendant le cours de défense contre les forces du Mal, tout en copiant les différentes façons de soigner les morsures de loup-garou, Harry et Ron parlaient toujours de ce qu’ils feraient de la Pierre philosophale s’ils en avaient une.
HPfr13.txt-0036	affronter      	Si je me défile, tous les Serpentard vont penser que j’ai peur d’affronter Rogue.
HPfr13.txt-0037	enthousiasmer  	L’idée de l’emporter sur Serpentard pour le championnat les enthousiasmait
HPfr13.txt-0038	partial        	– mais comment pourraient-ils y parvenir avec un arbitre aussi partial que Rogue ?
HPfr13.txt-0039	odieux         	Rogue était si odieux avec lui que les cours de potions étaient devenus un cauchemar hebdomadaire.
HPfr13.txt-0040	hebdomadaire   	Rogue était si odieux avec lui que les cours de potions étaient devenus un cauchemar hebdomadaire.
HPfr13.txt-0041	réconfortant   	Ce n’était pas une impression très réconfortante et Harry entendit à peine le discours d’encouragement que Dubois prononça pendant que les joueurs de Gryffondor se préparaient à entrer sur le terrain.
HPfr13.txt-0042	encouragement  	Ce n’était pas une impression très réconfortante et Harry entendit à peine le discours d’encouragement que Dubois prononça pendant que les joueurs de Gryffondor se préparaient à entrer sur le terrain.
HPfr13.txt-0043	pression       	– Je ne voudrais pas te mettre la pression, Potter, dit-il, mais on aurait vraiment besoin d’attraper le Vif d’or le plus vite possible.
HPfr13.txt-0044	favoriser      	Il faut arriver à terminer le match avant que Rogue ait eu le temps de favoriser les Poufsouffle.
HPfr13.txt-0045	périlleux      	Harry sentit son cœur faire un saut périlleux dans sa poitrine.
HPfr13.txt-0046	injustifié     	– Vous savez comment ils choisissent leurs joueurs dans l’équipe de Gryffondor ? dit Malefoy, alors que Rogue accordait aux Poufsouffle un nouveau penalty tout aussi injustifié.
HPfr13.txt-0047	pitié          	Ils vont chercher les gens qui leur font pitié.
HPfr13.txt-0048	nerf           	Ron était si inquiet pour Harry qu’il avait les nerfs à vif.
HPfr13.txt-0049	spectaculaire  	Harry avait amorcé une spectaculaire descente en piqué qui avait provoqué des exclamations angoissées et des cris d’enthousiasme parmi la foule.
HPfr13.txt-0050	angoisser      	Harry avait amorcé une spectaculaire descente en piqué qui avait provoqué des exclamations angoissées et des cris d’enthousiasme parmi la foule.
HPfr13.txt-0051	enthousiasme   	Harry avait amorcé une spectaculaire descente en piqué qui avait provoqué des exclamations angoissées et des cris d’enthousiasme parmi la foule.
HPfr13.txt-0052	ressort        	Ron bondit comme un ressort.
HPfr13.txt-0053	banc           	Neville hésita un instant, puis il enjamba le dossier de son banc pour lui prêter main-forte.
HPfr13.txt-0054	tourbillon     	– Vas-y, Harry ! hurla Hermione en sautant sur place, sans même se rendre compte que Malefoy et Ron avaient roulé sous son banc et que Neville était aux prises avec Crabbe et Goyle dans un tourbillon de poings et de pieds.
HPfr13.txt-0055	effectuer      	Une fraction de seconde plus tard, Harry effectuait un rétablissement spectaculaire, le bras levé en signe de triomphe, la main serrée sur le Vif d’or.
HPfr13.txt-0056	triomphe       	Une fraction de seconde plus tard, Harry effectuait un rétablissement spectaculaire, le bras levé en signe de triomphe, la main serrée sur le Vif d’or.
HPfr13.txt-0057	cracher        	De dépit, Rogue cracha sur le sol.
HPfr13.txt-0058	hangar         	Un peu plus tard, Harry quitta seul les vestiaires et alla ranger son Nimbus 2000 dans le hangar à balais.
HPfr13.txt-0059	accomplir      	Cette fois, il avait véritablement accompli quelque chose dont il pouvait être fier.
HPfr13.txt-0060	embaumer       	Il alla marcher sur la pelouse humide, dans l’air du soir qui embaumait, et revit dans sa tête les images d’après le match : les supporters de Gryffondor qui accouraient pour le porter en triomphe, Ron, le nez ensanglanté, et Hermione, au loin, qui sautait sur place.
HPfr13.txt-0061	ensanglanter   	Il alla marcher sur la pelouse humide, dans l’air du soir qui embaumait, et revit dans sa tête les images d’après le match : les supporters de Gryffondor qui accouraient pour le porter en triomphe, Ron, le nez ensanglanté, et Hermione, au loin, qui sautait sur place.
HPfr13.txt-0062	flamboyer      	Arrivé devant le hangar à balais, Harry regarda les fenêtres du château flamboyer dans le soleil couchant.
HPfr13.txt-0063	couchant       	Arrivé devant le hangar à balais, Harry regarda les fenêtres du château flamboyer dans le soleil couchant.
HPfr13.txt-0064	encapuchonné  	Il avait affronté Rogue… À propos de Rogue… Harry vit une silhouette encapuchonnée descendre rapidement les marches du château.
HPfr13.txt-0065	touffu         	Les arbres étaient si touffus qu’il ne vit pas quelle direction prenait Rogue.
HPfr13.txt-0066	orienter       	Il s’orienta alors dans cette direction et atterrit sans bruit dans les branches d’un grand hêtre.
HPfr13.txt-0067	feuillage      	Il s’accrocha à l’une des branches, le balai serré contre lui et essaya de regarder à travers le feuillage.
HPfr13.txt-0068	clairière      	Au-dessous, il vit Rogue debout dans une clairière.
HPfr13.txt-0069	bégaiement     	Harry ne parvenait pas à distinguer son visage, mais son bégaiement avait empiré.
HPfr13.txt-0070	empirer        	Harry ne parvenait pas à distinguer son visage, mais son bégaiement avait empiré.
HPfr13.txt-0071	confidentiel   	– Il vaut mieux que notre conversation reste confidentielle, répondit Rogue d’une voix glaciale.
HPfr13.txt-0072	phrase         	Il se rattrapa de justesse et parvint à saisir la fin de la phrase suivante : – … quelques formules magiques dont vous avez le secret.
HPfr13.txt-0073	exulter        	exulta Ron en donnant à Harry de grandes tapes dans le dos.
HPfr13.txt-0074	beurre         	Et moi, j’ai collé un œil au beurre noir à Malefoy et Neville a essayé de s’attaquer à Crabbe et à Goyle d’une seule main !
HPfr13.txt-0075	précipité      	– On verra ça plus tard, dit Harry d’un ton précipité.
