HPfr01.txt-0020	osseux           	La tante Pétunia avait un visage chevalin et une silhouette osseuse.
HPfr01.txt-0021	passé            	Seule trace d’un passé mystérieux, ce petit éclair sur le front lui avait valu de se retrouver sur le perron des Dursley onze ans auparavant, alors qu’il n’était encore qu’un bébé.
HPfr01.txt-0022	perron           	Seule trace d’un passé mystérieux, ce petit éclair sur le front lui avait valu de se retrouver sur le perron des Dursley onze ans auparavant, alors qu’il n’était encore qu’un bébé.
HPfr01.txt-0023	succomber        	Les parents de Harry avaient succombé à l’attaque de Voldemort, mais Harry avait survécu, avec pour seul souvenir cette cicatrice en forme d’éclair.
HPfr01.txt-0024	malodorant       	La vérité lui avait alors été révélée et Harry avait pris sa place à l’école des sorciers où lui et sa cicatrice étaient déjà célèbres… Mais à présent, l’année scolaire était terminée et il était revenu passer l’été chez les Dursley où on avait recommencé à le traiter comme un chien qui aurait traîné dans un lieu malodorant.
HPfr01.txt-0025	douzième         	Les Dursley ne se souvenaient même pas qu’aujourd’hui était le jour du douzième anniversaire de Harry.
HPfr01.txt-0026	carrière         	– C’est peut-être le jour où je conclurai la plus belle affaire de ma carrière, dit l’oncle Vernon.
HPfr01.txt-0027	amertume         	Bien sûr, pensa-t-il avec amertume, l’oncle Vernon parlait de ce dîner idiot qui devait avoir lieu le soir même.
HPfr01.txt-0028	promoteur        	Un riche promoteur immobilier et sa femme devaient venir dîner et l’oncle Vernon espérait décrocher une énorme commande (l’entreprise qu’il dirigeait fabriquait des perceuses et toute sorte d’appareils pour faire des trous).
HPfr01.txt-0029	immobilier       	Un riche promoteur immobilier et sa femme devaient venir dîner et l’oncle Vernon espérait décrocher une énorme commande (l’entreprise qu’il dirigeait fabriquait des perceuses et toute sorte d’appareils pour faire des trous).
HPfr01.txt-0030	décrocher        	Un riche promoteur immobilier et sa femme devaient venir dîner et l’oncle Vernon espérait décrocher une énorme commande (l’entreprise qu’il dirigeait fabriquait des perceuses et toute sorte d’appareils pour faire des trous).
HPfr01.txt-0031	appareil         	Un riche promoteur immobilier et sa femme devaient venir dîner et l’oncle Vernon espérait décrocher une énorme commande (l’entreprise qu’il dirigeait fabriquait des perceuses et toute sorte d’appareils pour faire des trous).
HPfr01.txt-0032	invité           	Prête à recevoir nos invités avec la distinction qui s’impose.
HPfr01.txt-0033	distinction      	Prête à recevoir nos invités avec la distinction qui s’impose.
HPfr01.txt-0034	maniéré         	Il ajouta d’une voix fausse et maniérée : – Puis-je me permettre de vous débarrasser de vos manteaux, Mr et Mrs Mason ?
HPfr01.txt-0035	semblant         	– Je resterai dans ma chambre en silence et je ferai semblant de ne pas être là, répondit Harry d’une voix monocorde.
HPfr01.txt-0036	apéritif         	Je les conduirai au salon, je te les présenterai, Pétunia, et je leur servirai l’apéritif.
HPfr01.txt-0037	grassouillet     	– Puis-je vous accompagner jusqu’à la salle à manger, Mrs Mason ? dit Dudley en offrant son bras grassouillet à une dame invisible.
HPfr01.txt-0038	gentleman        	– Mon parfait petit gentleman ! s’exclama la tante Pétunia avec émotion.
HPfr01.txt-0039	compliment       	Maintenant, nous devrions préparer quelques compliments à leur servir au cours du dîner.
HPfr01.txt-0040	merveilleusement 	Où donc avez-vous trouvé cette robe si merveilleusement élégante, Mrs Mason ?
HPfr01.txt-0041	rédaction        	– Je pourrais dire : « On avait une rédaction à faire à l’école sur notre héros préféré, Mr Mason, et c’est vous que j’ai choisi… »
HPfr01.txt-0042	villa            	À la même heure demain matin, nous nous occuperons d’acheter une villa à Majorque.
HPfr01.txt-0043	enthousiasmant   	Cette idée n’avait rien d’enthousiasmant pour Harry.
HPfr01.txt-0044	smoking          	– Bien, maintenant, je vais en ville chercher les vestes de smoking pour Dudley et moi.
HPfr01.txt-0045	inviter          	Ni l’un ni l’autre ne lui avait écrit, bien que Ron lui eût promis de l’inviter à passer quelques jours chez lui.
HPfr01.txt-0046	recourir         	Les sorciers débutants n’avaient pas le droit de recourir à la magie en dehors du territoire de l’école, mais Harry n’en avait rien dit aux Dursley : seule la terreur d’être changés en scarabées bousiers les retenait de l’enfermer lui aussi sous l’escalier, dans le placard où étaient rangés sa baguette magique et son balai.
HPfr01.txt-0047	territoire       	Les sorciers débutants n’avaient pas le droit de recourir à la magie en dehors du territoire de l’école, mais Harry n’en avait rien dit aux Dursley : seule la terreur d’être changés en scarabées bousiers les retenait de l’enfermer lui aussi sous l’escalier, dans le placard où étaient rangés sa baguette magique et son balai.
HPfr01.txt-0048	bousier          	Les sorciers débutants n’avaient pas le droit de recourir à la magie en dehors du territoire de l’école, mais Harry n’en avait rien dit aux Dursley : seule la terreur d’être changés en scarabées bousiers les retenait de l’enfermer lui aussi sous l’escalier, dans le placard où étaient rangés sa baguette magique et son balai.
HPfr01.txt-0049	dodu             	Les quinze derniers jours, Harry s’était amusé à marmonner des mots sans suite en regardant Dudley s’enfuir aussi vite que pouvaient le porter ses grosses jambes dodues.
HPfr01.txt-0050	couronner        	Et pour couronner le tout, Ron et Hermione avaient même oublié son anniversaire.
HPfr01.txt-0051	retors           	Et même si Voldemort n’était plus que l’ombre délabrée de lui-même, il s’était montré toujours aussi terrifiant, aussi retors, aussi déterminé à retrouver son pouvoir.
HPfr01.txt-0052	déterminer       	Et même si Voldemort n’était plus que l’ombre délabrée de lui-même, il s’était montré toujours aussi terrifiant, aussi retors, aussi déterminé à retrouver son pouvoir.
HPfr01.txt-0053	ruisseler        	Pour la deuxième fois de son existence, Harry avait échappé à ses griffes, mais il s’en était tiré d’extrême justesse et même maintenant, des semaines plus tard, il lui arrivait encore de se réveiller au milieu de la nuit, ruisselant de sueur froide et se demandant où se trouvait Voldemort à présent, hanté par son visage livide et ses yeux démesurés où brillait une lueur démente…
HPfr01.txt-0054	hanter           	Pour la deuxième fois de son existence, Harry avait échappé à ses griffes, mais il s’en était tiré d’extrême justesse et même maintenant, des semaines plus tard, il lui arrivait encore de se réveiller au milieu de la nuit, ruisselant de sueur froide et se demandant où se trouvait Voldemort à présent, hanté par son visage livide et ses yeux démesurés où brillait une lueur démente…
HPfr01.txt-0055	démesuré         	Pour la deuxième fois de son existence, Harry avait échappé à ses griffes, mais il s’en était tiré d’extrême justesse et même maintenant, des semaines plus tard, il lui arrivait encore de se réveiller au milieu de la nuit, ruisselant de sueur froide et se demandant où se trouvait Voldemort à présent, hanté par son visage livide et ses yeux démesurés où brillait une lueur démente…
HPfr01.txt-0056	absent           	Il regardait la haie d’un air absent – et il s’aperçut que la haie le regardait aussi.
HPfr01.txt-0057	moqueur          	Au même moment, une voix moqueuse retentit à l’autre bout du jardin.
HPfr01.txt-0058	bave             	Hic, hoc, trousse-mousse et bave de crapaud…
HPfr01.txt-0059	nettoyer         	Sous le regard de Dudley qui se dandinait autour de lui en léchant des glaces, Harry dut nettoyer les carreaux, laver la voiture, tondre la pelouse, tailler et arroser les rosiers et les massifs de fleurs et repeindre le banc.
HPfr01.txt-0060	laver            	Sous le regard de Dudley qui se dandinait autour de lui en léchant des glaces, Harry dut nettoyer les carreaux, laver la voiture, tondre la pelouse, tailler et arroser les rosiers et les massifs de fleurs et repeindre le banc.
HPfr01.txt-0061	tondre           	Sous le regard de Dudley qui se dandinait autour de lui en léchant des glaces, Harry dut nettoyer les carreaux, laver la voiture, tondre la pelouse, tailler et arroser les rosiers et les massifs de fleurs et repeindre le banc.
HPfr01.txt-0062	arroser          	Sous le regard de Dudley qui se dandinait autour de lui en léchant des glaces, Harry dut nettoyer les carreaux, laver la voiture, tondre la pelouse, tailler et arroser les rosiers et les massifs de fleurs et repeindre le banc.
HPfr01.txt-0063	rosier           	Sous le regard de Dudley qui se dandinait autour de lui en léchant des glaces, Harry dut nettoyer les carreaux, laver la voiture, tondre la pelouse, tailler et arroser les rosiers et les massifs de fleurs et repeindre le banc.
HPfr01.txt-0064	repeindre        	Sous le regard de Dudley qui se dandinait autour de lui en léchant des glaces, Harry dut nettoyer les carreaux, laver la voiture, tondre la pelouse, tailler et arroser les rosiers et les massifs de fleurs et repeindre le banc.
HPfr01.txt-0065	provocation      	Harry savait qu’il n’aurait pas dû répondre à la provocation de Dudley, mais celui-ci avait touché juste en devinant ses pensées…
HPfr01.txt-0066	engrais          	– S’ils voyaient le célèbre Harry Potter en ce moment… pensa-t-il amèrement tandis qu’il répandait de l’engrais sur les massifs de fleurs, le dos douloureux, le visage ruisselant de sueur.
HPfr01.txt-0067	réfrigérateur    	Sur le réfrigérateur était posé le gâteau qui devait être servi au dessert : une véritable montagne de crème fouettée parsemée de violettes en sucre.
HPfr01.txt-0068	sucre            	Sur le réfrigérateur était posé le gâteau qui devait être servi au dessert : une véritable montagne de crème fouettée parsemée de violettes en sucre.
HPfr01.txt-0069	gigot            	Un gigot cuisait au four dans un grésillement prometteur.
HPfr01.txt-0070	four             	Un gigot cuisait au four dans un grésillement prometteur.
HPfr01.txt-0071	grésillement     	Un gigot cuisait au four dans un grésillement prometteur.
HPfr01.txt-0072	prometteur       	Un gigot cuisait au four dans un grésillement prometteur.
HPfr01.txt-0073	fromage          	Les Mason ne vont pas tarder ! dit sèchement la tante Pétunia en montrant les deux tranches de pain et le morceau de fromage sur la table de la cuisine.
HPfr01.txt-0074	saumon           	Elle avait déjà mis sa robe longue couleur saumon.
HPfr01.txt-0075	pitoyable        	Harry se lava les mains et avala son pitoyable dîner.
HPfr01.txt-0076	papillon         	Lorsqu’il passa devant la porte du salon, Harry aperçut l’oncle Vernon et Dudley vêtus de vestes de smoking avec des nœuds papillon.
HPfr01.txt-0077	palier           	Il avait tout juste posé le pied sur le palier du premier étage lorsque la sonnerie de la porte d’entrée retentit.
