HPfr14.txt-0054	naissant        	Il avait un long museau avec de grandes narines, des cornes naissantes et de gros yeux orange et globuleux.
HPfr14.txt-0055	brave           	– Le brave petit, il a reconnu sa maman !
HPfr14.txt-0056	relâcher        	– Relâchez-le dans la nature, le pressait Harry.
HPfr14.txt-0057	tripler         	En une semaine, sa taille avait triplé et des volutes de fumée lui sortaient des naseaux.
HPfr14.txt-0058	naseau          	En une semaine, sa taille avait triplé et des volutes de fumée lui sortaient des naseaux.
HPfr14.txt-0059	joncher         	Le sol était jonché de bouteilles de cognac vides et de plumes de poulet.
HPfr14.txt-0060	embuer          	– J’ai décidé de l’appeler Norbert, dit Hagrid en regardant le dragon avec des yeux embués.
HPfr14.txt-0061	quinzaine       	– Hagrid, dit Harry à haute voix, dans une quinzaine de jours, Norbert sera aussi grand que la maison.
HPfr14.txt-0062	pendule         	La pendule accrochée au mur venait de sonner minuit lorsque le portrait de la grosse dame pivota.
HPfr14.txt-0063	kilo            	Il revenait de la cabane où il avait aidé Hagrid à nourrir Norbert qui mangeait à présent des kilos de rats morts.
HPfr14.txt-0064	berceuse        	Et quand je suis parti, il lui chantait une berceuse.
HPfr14.txt-0065	bise            	Bises, Charlie
HPfr14.txt-0066	essentiel       	L’essentiel, c’était de se débarrasser du dragon – et de Malefoy.
HPfr14.txt-0067	doubler         	Le lendemain matin, la main de Ron, celle que Norbert avait mordue, avait doublé de volume.
HPfr14.txt-0068	venimeux        	Norbert était sans doute un dragon venimeux.
HPfr14.txt-0069	piteux          	À la fin de la journée, Harry et Hermione se précipitèrent à l’infirmerie où Ron, en piteux état, était au lit.
HPfr14.txt-0070	apaiser         	Mais Ron n’en fut pas le moins du monde apaisé.
HPfr14.txt-0071	rassurer        	Mais, rassurez-vous, j’ai la situation bien en mains.
HPfr14.txt-0072	ours            	Et je lui ai laissé son ours en peluche pour qu’il ne se sente pas trop seul.
HPfr14.txt-0073	peluche         	Et je lui ai laissé son ours en peluche pour qu’il ne se sente pas trop seul.
HPfr14.txt-0074	fardeau         	Minuit approchait lorsque Harry et Hermione, chargés de leur fardeau, arrivèrent au pied de l’escalier de marbre, avant de prendre une série de couloirs sombres, puis un autre escalier, et encore un autre…
HPfr14.txt-0075	série           	Minuit approchait lorsque Harry et Hermione, chargés de leur fardeau, arrivèrent au pied de l’escalier de marbre, avant de prendre une série de couloirs sombres, puis un autre escalier, et encore un autre…
HPfr14.txt-0076	débattre        	Oubliant qu’ils étaient déjà invisibles, ils se rencognèrent dans la pénombre, les yeux fixés sur deux silhouettes qui semblaient se débattre à quelques mètres devant eux.
HPfr14.txt-0077	écossais        	Le professeur McGonagall, vêtue d’une robe de chambre écossaise, les cheveux dans un filet, tenait Malefoy par l’oreille.
HPfr14.txt-0078	retenue         	– Vous aurez une retenue ! s’écria-t-elle.
HPfr14.txt-0079	proférer        	Comment pouvez-vous avoir l’audace de proférer de tels mensonges ?
HPfr14.txt-0080	mensonge        	Comment pouvez-vous avoir l’audace de proférer de tels mensonges ?
HPfr14.txt-0081	balcon          	Lorsqu’ils sortirent sur le balcon, dans l’air frais de la nuit, ils ôtèrent la cape pour respirer enfin à pleins poumons.
HPfr14.txt-0082	esquisser       	Hermione esquissa quelques pas de danse.
HPfr14.txt-0083	danse           	Hermione esquissa quelques pas de danse.
HPfr14.txt-0084	harnais         	Les quatre joyeux amis de Charlie avaient fabriqué un harnais accroché entre leurs balais pour pouvoir transporter Norbert.
HPfr14.txt-0085	chaleureusement 	Tout le monde s’y mit pour attacher soigneusement le dragon, puis Harry et Hermione échangèrent des poignées de main avec les autres en les remerciant chaleureusement.
