HPfrb1ch14-0022	élevage         	L’élevage des dragons a été interdit par la Convention des sorciers de 1709, tout le monde sait ça.
HPfrb1ch14-0023	convention      	L’élevage des dragons a été interdit par la Convention des sorciers de 1709, tout le monde sait ça.
HPfrb1ch14-0024	gallois         	Tu n’as jamais entendu parler du Vert gallois ou du Noir des Hébrides ?
HPfrb1ch14-0025	étouffant       	À l’intérieur, il faisait une chaleur étouffante.
HPfrb1ch14-0026	clément         	Bien qu’au-dehors la température fût clémente, un grand feu ronflait dans la cheminée.
HPfrb1ch14-0027	hermine         	Hagrid prépara du thé et leur proposa des sandwiches à l’hermine, mais ils les refusèrent.
HPfrb1ch14-0028	flatteur        	Vous savez tout ce qui se passe ici, déclara Hermione d’un ton flatteur.
HPfrb1ch14-0029	dispositif      	– Nous voulions simplement savoir qui s’était chargé du dispositif de protection de la Pierre, poursuivit Hermione.
HPfrb1ch14-0030	évoquer         	En entendant évoquer la confiance de Dumbledore, Hagrid bomba le torse.
HPfrb1ch14-0031	bomber          	En entendant évoquer la confiance de Dumbledore, Hagrid bomba le torse.
HPfrb1ch14-0032	torse           	En entendant évoquer la confiance de Dumbledore, Hagrid bomba le torse.
HPfrb1ch14-0033	bah             	Bah, j’imagine qu’il n’y a pas de mal à vous dire ça… Voyons… il m’a demandé de lui prêter Touffu.
HPfrb1ch14-0034	éclore          	– Et qu’est-ce que vous allez en faire quand il aura éclos ?
HPfrb1ch14-0035	oreiller        	– J’ai lu des choses là-dessus, répondit Hagrid en retirant un gros livre de sous son oreiller.
HPfrb1ch14-0036	agrément        	L’Élevage des dragons pour l’agrément ou le commerce.
HPfrb1ch14-0037	commerce        	L’Élevage des dragons pour l’agrément ou le commerce.
HPfrb1ch14-0038	dater           	C’est un peu daté, bien sûr, mais tout y est.
HPfrb1ch14-0039	nature          	Il faut garder l’œuf dans le feu parce que, dans la nature, c’est leur mère qui leur souffle dessus, vous comprenez ?
HPfrb1ch14-0040	mélanger        	Et quand l’œuf a éclos, il faut donner au petit un seau de cognac mélangé à du sang de poulet toutes les demi-heures.
HPfrb1ch14-0041	norvégien       	Le mien, c’est un Norvégien à crête.
HPfrb1ch14-0042	crête           	Le mien, c’est un Norvégien à crête.
HPfrb1ch14-0043	gaiement        	Il remuait les braises en chantonnant gaiement.
HPfrb1ch14-0044	inquiétude      	Ils avaient maintenant un nouveau sujet d’inquiétude : qu’arriverait-il à Hagrid si quelqu’un s’apercevait qu’il abritait dans sa cabane un dragon interdit ?
HPfrb1ch14-0045	abriter         	Ils avaient maintenant un nouveau sujet d’inquiétude : qu’arriverait-il à Hagrid si quelqu’un s’apercevait qu’il abritait dans sa cabane un dragon interdit ?
HPfrb1ch14-0046	signer          	Un matin au petit déjeuner, Hedwige, la chouette de Harry, lui apporta un message signé Hagrid.
HPfrb1ch14-0047	botanique       	Ron voulut sauter le cours de botanique pour aller voir à l’instant même, mais Hermione l’en dissuada.
HPfrb1ch14-0048	cloche          	Lorsque la cloche du château sonna la fin du cours, ils se précipitèrent tous les trois vers la cabane où Hagrid les accueillit, tout excité, le teint écarlate.
HPfrb1ch14-0049	crevasse        	Il y avait de profondes crevasses dans la coquille et quelque chose remuait à l’intérieur avec un drôle de bruit, comme une sorte de claquement.
HPfrb1ch14-0050	coquille        	Il y avait de profondes crevasses dans la coquille et quelque chose remuait à l’intérieur avec un drôle de bruit, comme une sorte de claquement.
HPfrb1ch14-0051	pataud          	Presque aussitôt, il y eut un craquement, la coquille s’ouvrit en deux et le bébé dragon s’avança sur la table d’une démarche pataude.
HPfrb1ch14-0052	fripé           	Harry trouva qu’il ressemblait à un vieux parapluie noir tout fripé.
HPfrb1ch14-0053	grêle           	Ses ailes hérissées de pointes étaient énormes, comparées à son corps grêle d’un noir de jais.
HPfrb1ch14-0054	naissant        	Il avait un long museau avec de grandes narines, des cornes naissantes et de gros yeux orange et globuleux.
HPfrb1ch14-0055	brave           	– Le brave petit, il a reconnu sa maman !
HPfrb1ch14-0056	relâcher        	– Relâchez-le dans la nature, le pressait Harry.
HPfrb1ch14-0057	tripler         	En une semaine, sa taille avait triplé et des volutes de fumée lui sortaient des naseaux.
HPfrb1ch14-0058	naseau          	En une semaine, sa taille avait triplé et des volutes de fumée lui sortaient des naseaux.
HPfrb1ch14-0059	joncher         	Le sol était jonché de bouteilles de cognac vides et de plumes de poulet.
HPfrb1ch14-0060	embuer          	– J’ai décidé de l’appeler Norbert, dit Hagrid en regardant le dragon avec des yeux embués.
HPfrb1ch14-0061	quinzaine       	– Hagrid, dit Harry à haute voix, dans une quinzaine de jours, Norbert sera aussi grand que la maison.
HPfrb1ch14-0062	pendule         	La pendule accrochée au mur venait de sonner minuit lorsque le portrait de la grosse dame pivota.
HPfrb1ch14-0063	kilo            	Il revenait de la cabane où il avait aidé Hagrid à nourrir Norbert qui mangeait à présent des kilos de rats morts.
HPfrb1ch14-0064	berceuse        	Et quand je suis parti, il lui chantait une berceuse.
HPfrb1ch14-0065	bise            	Bises, Charlie
HPfrb1ch14-0066	essentiel       	L’essentiel, c’était de se débarrasser du dragon – et de Malefoy.
HPfrb1ch14-0067	doubler         	Le lendemain matin, la main de Ron, celle que Norbert avait mordue, avait doublé de volume.
HPfrb1ch14-0068	venimeux        	Norbert était sans doute un dragon venimeux.
HPfrb1ch14-0069	piteux          	À la fin de la journée, Harry et Hermione se précipitèrent à l’infirmerie où Ron, en piteux état, était au lit.
HPfrb1ch14-0070	apaiser         	Mais Ron n’en fut pas le moins du monde apaisé.
HPfrb1ch14-0071	rassurer        	Mais, rassurez-vous, j’ai la situation bien en mains.
HPfrb1ch14-0072	ours            	Et je lui ai laissé son ours en peluche pour qu’il ne se sente pas trop seul.
HPfrb1ch14-0073	peluche         	Et je lui ai laissé son ours en peluche pour qu’il ne se sente pas trop seul.
HPfrb1ch14-0074	fardeau         	Minuit approchait lorsque Harry et Hermione, chargés de leur fardeau, arrivèrent au pied de l’escalier de marbre, avant de prendre une série de couloirs sombres, puis un autre escalier, et encore un autre…
HPfrb1ch14-0075	série           	Minuit approchait lorsque Harry et Hermione, chargés de leur fardeau, arrivèrent au pied de l’escalier de marbre, avant de prendre une série de couloirs sombres, puis un autre escalier, et encore un autre…
HPfrb1ch14-0076	débattre        	Oubliant qu’ils étaient déjà invisibles, ils se rencognèrent dans la pénombre, les yeux fixés sur deux silhouettes qui semblaient se débattre à quelques mètres devant eux.
HPfrb1ch14-0077	écossais        	Le professeur McGonagall, vêtue d’une robe de chambre écossaise, les cheveux dans un filet, tenait Malefoy par l’oreille.
HPfrb1ch14-0078	retenue         	– Vous aurez une retenue ! s’écria-t-elle.
HPfrb1ch14-0079	proférer        	Comment pouvez-vous avoir l’audace de proférer de tels mensonges ?
HPfrb1ch14-0080	mensonge        	Comment pouvez-vous avoir l’audace de proférer de tels mensonges ?
HPfrb1ch14-0081	balcon          	Lorsqu’ils sortirent sur le balcon, dans l’air frais de la nuit, ils ôtèrent la cape pour respirer enfin à pleins poumons.
HPfrb1ch14-0082	esquisser       	Hermione esquissa quelques pas de danse.
HPfrb1ch14-0083	danse           	Hermione esquissa quelques pas de danse.
HPfrb1ch14-0084	harnais         	Les quatre joyeux amis de Charlie avaient fabriqué un harnais accroché entre leurs balais pour pouvoir transporter Norbert.
HPfrb1ch14-0085	chaleureusement 	Tout le monde s’y mit pour attacher soigneusement le dragon, puis Harry et Hermione échangèrent des poignées de main avec les autres en les remerciant chaleureusement.
